,nick,contents,recomm,unrecomm,title,play,like,reple_count,episode
992,핑크핑쿠해,이혁은 개과천선해서 아리랑 유모랑 셋이 사는것도 좋을듯,11,22,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
993,쿠키쿠키,성추행 진짜 싫다. ㅡㅡㅡㅡㅡㅡㅡ,20,11,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
994,꽃향기,써니& 왕식 행복하자♡,23,14,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
995,꽃향기,천우빈'♡나왕식  멋져. 화이팅♡,25,16,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
996,목,딱봐도 강제로 키스하고 써니가 당신미쳤어?하면서 뺨때리고 뿌리치고 갈려고하는데 또 이혁이 잡아서 오써니 넌 내여자야 하면서 침대에 강제로 눕히면 써니가 또 당신 미치려면 곱게 미쳐 이러면서 뺨한번더 때리고 이혁이 미쳐서 정신나간 웃음지으면서 끝날 거같은데,25,6,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
997,SHH,짜증나네요 써니가 싫어하는데 저건 성추행아닌가!!!! 써니야 때려 신고해!!!,21,14,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
998,카이트,사군자할머니가 황후마마를 도와줄듯~,20,0,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
999,후늬,"근데 청금도를 태황태후가 유산으로 남겼는데, 어케 사군자가 청금도의 땅을 가지고 있을 수 있는거임??? 응??? 청금도의 땅중에 일부가 사군자 명의인거임?",7,0,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1000,나리,제발 아직 전후내용도 모르는데 예고편 댓글에서 키스가지고 그러지 맙시다. 강제키스인지 아닌지 본방보고 판단합시다.전후내용을 보면 어쩌면 강제키스가 아닐수도 있어요.예고편에서도 써니가 밀치거나 고개를 돌리는 등 대놓고 피하지는 않았잖아요. 제발 예고편 가지고 그러지 말고 본방보고 판단해요.,16,15,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1001,후늬,확실한건 청금도의 비밀을 써니가 알아부렸네~,20,0,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1002,lyrlir,팬싸움 관심없는 내가 보기엔 남주 둘다 안될듯. 이혁은 다시 저렇게 폭주하는거보니 작가가 이어주지 않을거같고 나왕식은 애초에 럽라가 안보여서 (첨엔 좀 보이는듯하더니 없네)  작가가 써니한테 엿주는것도 아니고 너무 뜬금없고,15,8,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1003,lyrlir,장나라 인형같고 신성록 만화같고 둘다 외모가 소설에서 튀어나온거 같아서 참 아쉽긴함 케미좋은애들 많이봤는데  만화처럼  비현실적인 케미 첨봄,31,5,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1004,대헌찌,폐하 좋은데 저렇게 강제로 하면 써니가 너무 싫을거같은데 그래도 응원해주고 싶운 커플 ㅠ,16,8,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1005,ohhyeami2155,저기사진 태운장면보면  천우빈 키스한거  찍힌거같은데그거에 이혁 질투폭발한듯 싶다,3,18,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1006,파랑새yo,어남혁. 어며오.,16,5,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1007,sala****,민유라를 응원할때가 오다니ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 민유라 화이팅,20,1,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1008,오렌지로,헐~~~~성추행이  좋단다ㅎㅎㅎ,12,26,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1009,나니가,황후  누가구해줄까   자연인이???,1,15,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1010,Minh6385,이혁팬들 써니가 성추행 당하는거 보고 부부라서 괜찮다는 댓글들 보고 경악을 금치 못했다설레여서 잠못잔다는 댓글도 있고 성추행 당하는 장면으로 위로받고 둘이 이어지길 기다리는 사람들 .....다들 제정신인가 모르겠네아무리 드라마에 몰입해서 그런다지만 성추행이 설레인단 사람들은 해도 해도 너무한다,26,24,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1011,몬테크래프트,작가가 최진혁만 멋지게 그려주고 신성록은 이상한 캐릭터를 만들어버리네요. 정말 팬으로서 속상합니다. 악역이면 악역답게 그려주던지 뭣도 아닌 캐릭터로 이용만한거같아요.,6,24,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1012,피니치,군자할머니ㅜ사이다날려주세요ㅜㅜ 이번주도 써니는 고구마 만개일거같죠?,14,0,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1013,로얄 보띠아,부화뇌동 하지말고 좀 진득하니 봐라  오도방정 떨지말고 금방 좋았다가 금방 실망하고 자발머리없다 ㅉㅉ,12,0,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1014,하니조아,작가가 의도가 있겠지ㅡㅡ뭘자꾸 추행이니 무섭다느니.그냥봐,29,9,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1015,동글이,난 순옥킴 작가의 이야기만 믿으면 되는거죠..?? 사이다 기대해도 되는거죠..? 오이 기다리는게 맞는거죠..???  그럼 저는 작가만 믿고 기다릴게요~!,22,10,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1016,물개에옹,음 여러분..이렇게 서로 욕하시고 싸우실거면 아예 안보는게 낫지 않나여..배우들도 작가분들도 감독님도 모두 열일 하시면서 촬영하셨는데 이렇게들 말하는 건 좀 아닌거 같아요 누구 밀어주자 누구 죽이자 누구 빠지자 이런 것보단 그냥 이런 말을 하신 여러분들부터 자연스레 빠지시는 게 더 빠르지 않을까 해요^^그럼 전 본방을 기다리러..총총총..,27,3,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1017,흐물흐물,신성록배우님도 넘좋고 이혁 캐릭터가 무섭지만 귀여운매력있는거 알고 장나라님과 케미 좋은거 그런거 다 아는데...이 드라마말고 다른 작품에서 제대로된 연애로 만나길 바래요..아니 써니가 조금이라도 맘이있으면 말을안해...잘될 마음이 1도없어보이는데 오이커플을 어떻게 밀어준다는건지...그냥 오이를 미는건 지금까지의 드라마내용 부정하고 빼액거리는거밖에 안되는거라고생각....,23,25,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1018,호박전,"와 강제키스 뭐야,,,왜저래,,,진짜 이혁캐 회생 불가 ,,",21,28,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1019,흐물흐물,예고에서 강제키스는 1도 안설레고 민유라 걸크가 더 설렌다...황후마마 욕하다 걸리면 죽여버린데 ㅠ ㅠ ㅠ ㅠ 개멋..ㅋㅋㅋㅋㅋㅋㅋ그냥 마지막에 왕식이 스카이가고 유라랑 유모랑 혁이랑 태후랑 손잡고 도란도란 깜방들어가고 동식인 주승아부지만나고 아리는 오써니와 같이 지내며 다시 자신의삶을 찾아가고 끝냈음하는 개인적바램.,15,21,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1020,베이킹,이엘리야 멋있엉,20,3,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1021,목,아......그래도 강제키스는 좀 아니지않나 ㅠㅠㅠ 그것도 요즘같은 시대에 좀 민감한 부분이기도 하고 ..... 작가님 너무 만화적으로 구성하시려다가 요즘 시대 흐름에 맞지않는 스토리 쓰시는듯 ㅠㅠㅠㅠ 유튜브에서 2010년 전후로 방영한 시크릿 가든 등 여러 드라마에서 남주가 여자 맘 뺏으려고 강제로 키스하는 장면 을 2017년도에 사람들한테 다시 보여줬더니 그당시엔 멋있어 보였는데 지금 다시보니까 경악스럽다고 하던데... 작가님 아무리 오이파가 인기많다지만 저건좀 아닌 것같아요 ㅠㅠㅠ 무슨 인소 쓰시는 것도 아니고,33,9,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1022,이기윤,왘ㅋㅋㅋ 군자 할무니 오랫만이네용,6,0,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1023,제이,불사조 나왕식이 ㅋㅋㅋ최진혁 좋아하는데 .. 총알 박히고걸핏하면 머리 맞고 쓰러지고 약물투여까지 .. 불사조임이 틀림없음 ㅋㅋㅋ 배우님들 끝까지 화이팅 !오이커플은 살리고 살리고 ~ :),11,5,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1024,나닝,오이커플 ❤️❤️❤️,24,13,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1025,오리,세상에.. 당하는건데 키스신이라 좋아하는거 봐 난 소름끼치던데.. 써니 어떡하냐ㅠㅠ 큰일나는거 아니야?? 무섭다 정말...,22,10,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1026,Na,역시 한치앞을 모르는 순옥드 드라마,13,0,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1027,현진,키스하다가 써니가 밀쳐내겠지..ㅠㅠ,11,2,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1028,김채니,민유라 많이 변했다 황후 뒷담 까면 죽는다 하고ㅋㅋ,30,0,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1029,ic,지킬하이드 .....대형견 댕댕이 같을땐 귀여운데 폭주하면 그냥 미친개 같음 ㅠㅠㅠㅠㅠ신성록 표정연기 개쩐다 중독성잇음 ㅠㅠㅠ,23,5,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1030,하니조아,어차피 남편은 혁이다,26,19,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1031,gusd****,태후 유모 아리공주 죽고 이혁감방가고 써니 행복해지길,11,2,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1032,김유정,여기에 언니가 돌아왔다 출연자들이 다 나오네 양달희 사군자ㅋㅋㄱㅋㅋㅋㅋ,17,0,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1033,의유당,지난주에는 목을 조르더니 이번주에는 강제로 키스까지...진짜 최악이다ㅠ.....정 좀 붙을랑말랑하니까 말도안되게 폭주하네,32,11,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1034,뫄,신성록 장나라 케미 때문에 보는중...,35,11,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1035,Shoooout,차라리 보지말걸..ㅡㅡ,8,0,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1036,최아영,왜 아무도 유라 칭찬 안 해주는 건데ㅔㅔㅔㅔ황후마마 뒷담까는 것들 다 가만안둔다자너ㅓㅓ,34,1,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1037,ccad****,죽을때까지 내여자로 살아!!! 엄훠...❤️,19,23,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1038,똥파리,담생엔 오이커플 둘이 행복하길 이번엔  글렀어 이혁...ㅎㅎ ㅜㅜ,15,5,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1039,핑크,근데 황후는 분명 감옥에 들어갔을텐데.... 어떻게 황후방에서 이혁과 있구.. 이혁은 또왜? 이상한 곳에 있고 또 사군자는 갑자기 왜 나타난거지??,15,0,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1040,포치,"아니 뽀뽀씬!????! 흐어ㅜ ㅠ ㅠ갑자기 급전개 가나요저러고 또 싸우면 화나요ㅜㅠ,,",16,10,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1041,wjro****,황후 쫓겨났다가 다시돌아오고 민유라ㅠㅠㅠ 멋ㅇ있어ㅠㅠㅠ 김수미 배우님이 뭔가 터트릴거같!!! 아ㅠㅠㅠ 언제기다려 ㅠㅠㅠ,14,0,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1042,JeongGun,태후 숨는거 왜래 귀엽냐 ㅋㅋㅋㅋㅋㅋㅋ,16,1,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1043,현이찡,오이커플 케미 쩌는대. 담엔 로코 로. 만낫으면,28,7,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1044,맨도롱,써니 우빈이랑 행복하자ㅠㅠ,31,19,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1045,초긍정,황제의 써니에 대한 사랑이 집착으로 변하고 이제는 완전히 광기가 된거 같네요 마지막 써니의 눈빛을 봤을때 두려워하고 겁먹은 표정으로 보이는데..,36,3,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1046,JS,장나라 연기쩌러..,23,1,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1047,승승장구박믿음,은혜로운 예고 좋다 황제카톡캐 ㄷㄷ 왕식이랑 써니 이어지자,25,18,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1048,upis****,와~김수미 배우님 이다 ㅎㅎ마지막 이라니? 아쉽다 ㅠ,10,0,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1049,wltn****,강제뽀뽀 더럽다...... ㅠ,23,26,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1050,조태자,감독님 예고에 오이 넣어놓고 본방에서 자주 편집해서 쳐내시던데 이번에도 그런 일 있으면 진짜 화낼겁니다 제발 본방에 자르지말고 예고나온거 다 내보내주세요!! 오늘 예고중에 오이 나온부분 본방에 꼭 다 내보내주세요!!!,22,16,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1051,Minh6385,우빈  써니  끝까지  해피엔딩,32,20,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1052,별자리,오이 케미 진짜 로코에서 다시 만나요,26,11,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1053,트둥머둥,고구마 많이 준만큼 사이다도 그만큼 많이 주자!!!몇배로 더 시원하게 해주면 더 좋고!!!,17,1,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1054,유한마녀,써니우빈,27,24,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1055,유한마녀,OOO 황제였네..,10,11,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1056,유한마녀,써니우빈 행복하자,28,21,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1057,노란포카칩,예고 엔딩에 키스신......언제 기다리지.....,24,11,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1058,jae5****,SBS 황후의 품격 제작진들은 사군자역인 김수미도 특별출연을 시켰듯이 Bj감스트(김인직)을 황후의품격에 김정은위원장헤어스타일로 분장해서 패션은 검정색중절모 쓰면서 검정색인민복복장으로 분장시켜서 평안도 사투리를 쓰는 배역으로 특별출연을 시켰으면 좋겠어요.,0,18,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1059,Lime,아닠ㅋㅋㅋㅋㅋ 예고편 계속 돌려보니까 개웃기네 태후 ㅋㅋㅋㅋㅋㅋ 쥐구멍에 숨는것마냥 숨는건 뭐야 ㅋㅋㅋㅋㅋ 눈만 빼꼼 — ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ‘ 롱—타임 노씨. 유얼 개 베이—비 ^^ ’ ... ( 태후 : 이크 ;; Aㅏ... 이제 ㅈ됐다 .. ),16,0,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1060,mk96****,갑분사군자.ㅋㅋㅋ잼겠네,14,0,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1061,황후의품격,김순옥은 이래서 보기가 불편함...시청률빨은 오지게 받지만 누가 막장의 여왕 아니랄까봐 드라마 중후반부터는 질질끌기 전문...이래서 내가 김순옥 작품은 보기가 싫어짐,13,2,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1062,공유진,할무니 꼭 태후마마 벌 받게 해주세요,16,0,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1063,콩희,오이 행복하게  해주는게  머가  그리  어렵냐   쫌  해줘라  순옥✊✊✊✊✊✊,26,16,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1064,황후의품격,나라록은 정말 로코나 멜로였으면 그야말로 작살나는 케미인데.. 막장의 여왕 김순옥만 아니였다면ㅠㅠ 혹시 희망사항이지만 혹시 개와마녀 나오면 제발 이번엔 선한 역으로 나와주길...나라누나 연기컬러 망가뜨리지 마라...순수하게 자연스럽게 로멘티스트의 컬러로 나오는게 진짜 나라누나의 연기값이다...,23,5,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1065,hyojeong,이제 민유라 오써니 케미 기대해보면 되는건가요,23,0,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1066,유나,"이혁은 황제직무 정지중이고, 이윤은 혼수상태, 소진공주는 나왕식 때문에 태후에게 쿠사리 먹은 것 같고, 그런고로 아리가 황태녀로 황제권한대행이 된 모양이네요. 이번화에 이윤이 꼭 일어나서 사이다 날려줬으면.... 그리고 예고 마지막 부분쯤에 이혁이 태운건 없어져도 상관없는 복사본일것 같아요. 원본은  중요하니까 따로 보관했을 듯.",14,2,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1067,파랑새yo,화이트사약라떼에 사약2샷 넣어주세요.,14,3,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1068,핑크,혹시... 황실 안티세력이랑 손잡았다구 그러나... 아님... 뭐지 아니 죄없는사람을 가두는건지... 근데 사람성격이 너무 바뀌면 죽는다던데.. 민유라 멋있다. 황후마마욕하는사람 가만히 안둔다고.ㅎ.ㅎ,11,0,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1069,핑크,아니 근데 왜 또 황제는 저러고 있지.... 시골??인가??아님 그 섬인가??,8,0,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1070,lyrlir,근데 진짜 장나라 신성록 케미는 후덜덜하다 쟤들이 로코에서 만났으면 진짜 좋았을텐데 왜 하필 앞뒤없는 막드에서 만나서 비주얼과 연기력을 낭비할까,32,8,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1071,핑크,와후 민유라 좋앙 황후편이니깡,14,1,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1072,핑크,어떤이유로 오써니를 감옥에 가두는 건지..,13,0,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1073,수빈찡,와 사군자까지나오네,8,1,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1074,오렌지로,황제  이제  강제 추행까지 하네,24,27,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1075,이벨,어남황!!!!어짜피남편은 황제!!!,31,18,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1076,정주은,제발  이번  만은  꽈배기 차럼  꼬이지  않기를,19,2,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1077,황후의품격,으아...나라누나 내배우 지리고 오졌고 미쳤다...이거 다다음주까지 연장한다던데...남은 회만이라도 나라누나 태후랑 그 밑대가리들 찢어버리고 갈기고 정의구현 하는거 보고 싶다...난 이번 황품을 통해 나라누나의 새로운 걸크러쉬와 거기에서 뿜어나오는 오지는 카리스마와 폭풍연기흡입력을 재확인하게 됐다...,26,1,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1078,연설화,민유라 조금 맘에 들기도하네요.. 내앞에서 황후마마 까는것들... 민유라 정말 멋져요ㅜㅜㅜ 맨마지막 이혁키스 오이컾 각인가?,25,6,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1079,Judy,예고보고 욱햇는데 . 아 맞다.오이 부부엿지.  다시한번 행회,35,18,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1080,헤헤,음 ??  오이커플 인기많으니까 예고는 오이고본방은  천우빈임 ??  (??),30,12,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1081,뽀쏘씨 아부지,써니...맴찢ㅜ 겁먹은거 처음 봐요ㅜ,18,9,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1082,뽀쏘씨 아부지,"제발......43,44회에는 고구마만 먹었으니까!!사이다좀 먹으면 좋겠네요.....민유라 존멋!!황후는 ㅜ 맘이 아프다ㅡㅜ",15,1,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1083,백구삼촌,나왕식이 언제 민유라 강제키스함 ??,16,11,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1084,박해민,천우빈 살리는걸까요 1번밖에 안보여주네ㅠㅠ,18,14,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1085,한,"천금도는 북한에 대한 메타퍼(은유)일게다. 태후는 황궁에서 은퇴하고 노후를 유유자적 하며 보낼 공간적 배경 정도로 묘사한 바 있다. 그런데 실체가 없는 배경이다. 그냥 섬이기는 한데. 뭐 하는 데냐? 황실 소유의 섬인데. 각자 의미를 붙임에 있어 북한과도 같은 인권유린의 현장으로 막연하게 생각하는 사람들도 있고. 이혁과 태후는 자신이 물려받을 상속재산 정도로 생각하고. 한 마디로 이 작품에서 Fantasy적인 공간적 배경으로 쓰이고 있다. 소현황후나 태태마마나 황실에서 피살, 사망한 것으로 소문만 무성했는데 ""천금도에서 살고 있더라"" 얘기가 이렇게 흐르면서 ""아무도 안 죽였다""는 결론을 내고 happy ending으로 끝날 것이다.",0,15,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1086,김나연,개bady ~,15,4,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1087,허날두,다음편이 기대되는군......,15,1,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1088,youy****,황후 통쾌 사회 개혁을 빨리 보여주고! 혁은 이미 밝혀 졌기 때문,11,0,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1089,H,오이는 사랑이란 말입니다 네 그렇다구요,33,12,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1090,하니조아,혁이땜에 써니 겁먹은게 눈에 보여서 ........꼭 저렇게까지 쓰레기로 만들어야돼?작가님아?근데 둘다 연기잘해..,29,5,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1091,H,동민감독님 처음에 예고나오고 경악했는데 지금은 다른 의미로 경악했습니다 너무좋네요^^ 예고나온거 편집없이 그냥 내보내주세요 순옥작가드라마에서 언제부터 모럴찾았다고 저혼자 죄책감가졌네요ㅋ,32,5,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1092,으엑,아아아아아아악 미치뉴ㅠㅠㅠ 죽을때까지 내여자로살아ㅠㅠ 오이 존버할래ㅜ,34,11,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
1093,ccad****,예고보니까 또 안볼수가 없네 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,30,4,"[2월 13일 장편예고] ‘청금도 사군자’의 정체, 위기의 신은경?!","재생수 369,348","1,466",837,22
