,nick,contents,recomm,unrecomm,title,play,like,reple_count,episode
782,신버미,제 예상이 맞았음소현황후랑 태황태후 죽인거 유모같다고 했는데소현황후 죽인 범인인거 알려줬네요.강주승이랑 보통사이 아니라고 태후한테흘린 것도  유모일거임아마 태황태후는 태후가 남기고 간 제초제로살해했을 겁니다.,21,1,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
783,다심,살아있을 가능성이 있어?,6,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
784,파랑새yo,유모 저 저 요물. 소현황후 죽인 진범이고 아리도 이혁 핏줄아님. 이게.팩트.,17,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
785,hope****,두번째 신고은씨는 강남 스캔들 에서도 맨날 구박 당하고 여기에서도 당하다가 죽었고 불쌍하다 참....  (왜 두번째 신고은이라고 표현했는지 아시겠죠......),8,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
786,seon****,공포영화 인 줄.. 배신자네.,7,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
787,나젠프듀,심지어 황제딸도아닌 지새끼 공주만들려고 어떻게 지 절친을 이나라의 황후를 죽이노 천하의 OOO이네,11,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
788,epad****,윤소이씨 드라마 오랜만인데 진짜 큰 역할 맡으셨네요ㄷㄷ,14,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
789,아아,아리 이혁 딸 아니네??,14,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
790,다심,강희야...ㅠㅠ,5,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
791,수영,진짜 저런 싸이코에게도 모성애가 있다니..,21,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
792,루돌프,유모가진짜악녀다나쁘다,11,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
793,현진,역시 믿고보는 순옥킴 엔딩맛집...,9,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
794,다심,근데 태태마마 살인범 누구예요??,9,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
795,가이스,이혁이 진짜 불쌍한듯 어렸을때 가정폭력도 있었지 앵무새좋아했는데 엄마가 죽였지 사랑하는 아내는 바람핀다고 엄마가 거짓말치고 민유라엄마가 차타고있는데 갑자기 뛰어들어서 친다음에 살았냐?고 민유라한테 물어보니 죽었다고해서 고지 곧대로 믿었지 황후엄마는 자기가 죽인것도 아니고 태후가 중간에서 술수쓴거고 하나뿐인동생은 이혁이 어렸을적 맞은건1도 모르고 또 소현황후 이혁이  죽였다는 식으로 소설에 뉴스까지 내게하고,27,1,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
796,nhe2****,대한제국 버전 스카이캐슬임?,17,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
797,부침개,골목식당 출연 가게보다 맛있다는 엔딩맛집 후허,9,1,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
798,TOTO,순옥킴 언살에서 악역끼리 싸우는거에 재미붙이더니여기는 거의 악역들끼리 서로 누가 나쁘나 힘겨루기 중,17,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
799,lucky,예고뭐야 사고 나는것같던데..,9,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
800,김서연 ksyjuila,진짜 소현황후가 헤엄쳐서 물가에 다다른거 보고 1차소름 돋았고 서강희가 죽이는거 보고 2차소름이어따....,18,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
801,Christina,아리한테 부끄럽지도 않냐?? 아리는 영원히 진실을 몰라야 될듯. 자신의 출생이 언니인지 오빠인지 모를 아이의 희생으로 태어났다는 걸 알면 최소한 자살시도는 감. ㅠㅠㅠㅠㅠ,10,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
802,보름달,아리가 수상딸이 아닐까..조심스레 추측을..해봅니다ㅜ,7,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
803,아이닝xx,순옥매직.... 드라마 맨 처음엔 범인을 이혁으로 지난주까지만해도 태후쪽으로 몰다가 드디어 오늘 밝혀진건 결국 유모였다니... 다음화를 안 볼 수가 없게 만드는 매직!!!,12,1,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
804,방탄사랑아미사랑,소현황후 살 수 있었는데 유모가 죽이네.... 물론 이혁도 잘 못이 있지만 유모가 이 드라마 최종 악역이네...... 민유라보다 더 독한년....,19,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
805,나젠프듀,유모 자기가죽이고 황제뒤집혀씌우려고 거짓증언?ㅋㅋㅋㅋ천하의 OOO,11,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
806,ㄹㅌ,역시 최종 보스는 유모였네,8,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
807,수영,최종보스가 태후인 줄 알았는데 더 미친 서강희가 있었어.. 이 게임 깨기 어렵네;,17,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
808,은돌이,이혁이 안죽이게 된건가? 써니가 밝힐려나,10,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
809,다심,내일 빨리 왔으면 좋겠다,7,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
810,아니있잖아,이혁딸아니네 이미 임신중이였어,25,2,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
811,yesmom,진짜  아리 공주도 황제 딸이 맞나요?  동식인  강주승과 민유라 아들이고  아리공주는  서강희와 수상의 애가  아닐까...태후  민유라 서강희 아무도 믿을 수가 :없네요!,9,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
812,부침개,순옥작가님 서강희의 본모습 언제 나올까요 후허 나쁜년이네,4,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
813,didd****,강희야...왜 하나만 보고 둘을 못 봐.... 아리가 여황제되면 너 세상일 것 같애? 태후가 아리공주가지고 꼭두각시처럼 놀텐데? 너의 선택은 옳지 않았다....ㅠㅠ 일단 태후를 없애야지...물론 그 다음에 아리의 꽃같은 앞길을 위해 너도 없어져야 하지만..일단은.....,7,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
814,으엑,저..저 나쁜뇬..,4,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
815,lucky,진짜소름돋았다..,5,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
816,이혜진,와.. 진짜 미쳤다.. 어떻게 이럴 수가.. 유모가 죽였을 줄은 진짜 생각도 못 했다.. 반전의 반전.. 진짜 욕망과 야망이 엄청난 무서운 사람이네.. 어떻게 친구를 저렇게 잔인하게 죽일 수가 있어..? 진짜 악랄한 악녀다..,9,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
817,졸려,"소현황후 너무불쌍해,",12,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
818,다심,갑분반...,4,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
819,CJJ,ㅁㅊ 니가 감히 이혁을 살인자로 만들어?,9,1,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
820,Sonia,와 소름... 진짜 사람이 제일 무섭다더니... 역시 뭐가 있을줄 알았어.. 죽은 황후 너무불쌍해ㅠㅠㅠ,10,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
821,김서연 ksyjuila,이건 진짜 개미친 막장이랄까 반전이랄까..ㄷㄷㄷ,6,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
822,epad****,아리는 진짜 누가 키워야 적절할까... 부모랑 할머니가 다 정상이 아니니.... 삼촌이랑 고모가 잘 키워야지ㅠㅠㅠ,8,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
823,에흉,와 ... 유모 인성.....,5,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
824,bs38****,소현황후 헤엄칠수 있었어?,5,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
825,Masterpiece,태황태후 마마도 유모가 죽인 거 아님? 혁이랑 태태마마 싸우실 때 병풍 뒤에 숨어있었잖슴 유모가 가장 의심스러워,11,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
826,미나리와도라지,저건 목격자가 없나...?,10,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
827,아이닝xx,유모가 이 드라마 최종 빌런이었다,6,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
828,은돌이,이혁이 안죽이게 된건가? 써니가 밝힐려나,10,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
829,다심,내일 빨리 왔으면 좋겠다,7,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
830,아니있잖아,이혁딸아니네 이미 임신중이였어,25,2,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
831,yesmom,진짜  아리 공주도 황제 딸이 맞나요?  동식인  강주승과 민유라 아들이고  아리공주는  서강희와 수상의 애가  아닐까...태후  민유라 서강희 아무도 믿을 수가 :없네요!,9,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
832,부침개,순옥작가님 서강희의 본모습 언제 나올까요 후허 나쁜년이네,4,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
833,didd****,강희야...왜 하나만 보고 둘을 못 봐.... 아리가 여황제되면 너 세상일 것 같애? 태후가 아리공주가지고 꼭두각시처럼 놀텐데? 너의 선택은 옳지 않았다....ㅠㅠ 일단 태후를 없애야지...물론 그 다음에 아리의 꽃같은 앞길을 위해 너도 없어져야 하지만..일단은.....,7,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
834,으엑,저..저 나쁜뇬..,4,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
835,lucky,진짜소름돋았다..,5,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
836,이혜진,와.. 진짜 미쳤다.. 어떻게 이럴 수가.. 유모가 죽였을 줄은 진짜 생각도 못 했다.. 반전의 반전.. 진짜 욕망과 야망이 엄청난 무서운 사람이네.. 어떻게 친구를 저렇게 잔인하게 죽일 수가 있어..? 진짜 악랄한 악녀다..,9,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
837,졸려,"소현황후 너무불쌍해,",12,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
838,다심,갑분반...,4,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
839,CJJ,ㅁㅊ 니가 감히 이혁을 살인자로 만들어?,9,1,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
840,Sonia,와 소름... 진짜 사람이 제일 무섭다더니... 역시 뭐가 있을줄 알았어.. 죽은 황후 너무불쌍해ㅠㅠㅠ,10,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
841,김서연 ksyjuila,이건 진짜 개미친 막장이랄까 반전이랄까..ㄷㄷㄷ,6,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
842,epad****,아리는 진짜 누가 키워야 적절할까... 부모랑 할머니가 다 정상이 아니니.... 삼촌이랑 고모가 잘 키워야지ㅠㅠㅠ,8,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
843,에흉,와 ... 유모 인성.....,5,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
844,bs38****,소현황후 헤엄칠수 있었어?,5,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
845,Masterpiece,태황태후 마마도 유모가 죽인 거 아님? 혁이랑 태태마마 싸우실 때 병풍 뒤에 숨어있었잖슴 유모가 가장 의심스러워,11,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
846,미나리와도라지,저건 목격자가 없나...?,10,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
847,아이닝xx,유모가 이 드라마 최종 빌런이었다,6,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
848,audw****,"유모가 제일 무서운 사람이었네,, 설마 태태마마도...??",4,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
849,둠칫둠칫,유모 와....어떻게 상상도 못했다....혁이도 잘못하긴 했지만 불쌍해ㅜㅜㅜ혁아ㅜㅜㅜ,8,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
850,귀뚜르,최종보스 ㄷㄷ,3,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
851,다심,오늘 개반전 대박,5,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
852,웃자,할머리랑다 유모저뇬이,5,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
853,미나리와도라지,어떻게 사람이 저럴 수가 있냐...? 서강희 너는 최소한 너의 딸을 위해서 살기만 하는 줄 알았는데 저런 쓸 애기였어??.,4,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
854,벤츄리,와씨 개소름,4,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
855,아이닝xx,결국 타노스는 유모였다..,8,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
856,7년차 핑덕,ㅋㅋㅋㅋㅋ 진짜 개소름돋는다 아리공주도 그럼 자기자식? 와 진짜 개막장이네,4,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
857,bs38****,윤아 진범 유모라고 이혁이아니라.....,4,1,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
858,정민,유모 진짜 큰그림보소;; 친구까지 죽이네;; 진짜;;,4,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
859,다심,역쉬 유모 짓이었다 ^^,4,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
860,cul1****,유모 최종보스 후덜덜덜,6,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
861,김효진,와 개미침 설마 했는데 .....OOO,5,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
862,민경훈을 민 경훈,이혁파 우리 다같이 저 쓰레기같은 유모없애러갑시다!!!우리혁이만 ..맘아프게,598,27,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
863,파란하늘,황제가 잘한거는 아니지만 그래도 죽인거는 아니라서 다행이다 ㅠㅠ정작 소현왕후 죽인게 유모...ㄷㄷㄷㄷ 반전쩐다 역시 엔딩맛집답다,2382,31,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
864,빛이나는아이돌,역시 엔딩은 언제나 끝내줘요.... 서강희가 죽였다니,5,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
865,뀨,핵 소름돋아 유모,6,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
866,예진0619,이쯤되면 아리가 황제 딸이 아닐수도 ..,843,8,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
867,김나영,이혁은 무슨 죄야ㅠㅠ,6,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
868,bs38****,유모 거짓진술하고 나중에 날계란이나 맞아라,8,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
869,jrjfie124,순옥아미안해...,6,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
870,이뚜벅,유모;;;;ㄹㅇ 반전이었고 이제 남은 건 이혁 잘못 아니라는 거 밝혀지는 것 뿐!!!!,6,2,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
871,나젠프듀,아리는 감사원과 유모딸임. 유전자검사조작한듯. 유모는 자기딸 공주만드려고 지 절친을 그렇게 잔인하게 죽이다니 OOO,634,6,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
872,HID,악귀같은 년,6,1,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
873,뀨,나 진짜 이 동영상만 기다렸다 댓글 달라고 이ㅓㄴ 미친 진짜 욕 하면서 봄 유모 미쳤다 폐하보다 더 심하노 지 애기 때문에 지 친구를 죽이냐 이런 진짜 욕 미치게 나오네,7,1,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
874,바늬,1차 나쁜 놈2차 나쁜 년?,5,1,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
875,루루공주,"순옥킴...그대를 따라갈자는아무도 없는것 같네요~오늘 엔딩보고두손, 두발 다 들었습니다...당신은 최고!",7,1,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
876,백지,이혁 불쌍해서 어떡해 ㅠㅠㅠㅠㅠ 가족들한테 버림받고세상한테 버림받은 기분이야 어엉 ㅜㅜㅜㅜㅠㅠㅠ,4,2,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
877,didd****,네 다음 서강희 최후 빌런이었습니당 보면서 작가님의 반전에 다시 한 번 기염 토하고 갑니당 총총총,6,1,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
878,민경훈을 민 경훈,와OOO 이 황실의 젤 벌레만도못한 년이 유모였음..근데 우리혁이만ㅠㅠ야이씨,5,1,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
879,졸려,"황후가  유모한데 달려가서 업어치기하면 좋겠다,",5,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
880,에피,윤이 차에타봐!!! 윤이가 보고있었을때만 구해줬어도 소현황후 저렇게 안죽었겠구만 ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,5,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
881,bs38****,시리이이이이이이바아아아앙 유모 개에바자나 양심없나,3,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
882,nhe2****,이런 세상에 오마이갓 지져스 말도안돼다 진짜;; 보면서 입틀막 오져버림,4,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
883,몽실몽실,오늘도 엔딩맛집,3,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
884,예진0619,"서강희가 이 드라마의 최종 보스였어 ,,",4,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
885,에피,최종보스 유모 ㄷㄷㄷ,4,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
886,짼얼짼음,혁이가 안죽였어ㅠㅠㅠ다행쓰,5,1,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
887,난,아리가 이혁딸이 맞긴 맞는거임?ㅋㅋㅋ,3377,42,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
888,졸려,"진짜너무놀랬음,,,,자기랑가장친했던 친구인데 자기딸을 위해 저렇게죽이다니",735,11,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
889,곰이 되고픈 아이,어우 보다가 화딱지남,879,14,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
890,꾸,연기 잘해서 더 무서움..친구고 뭐고 없자너,4,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
891,별별별,이혁은 죄가 없어요 !!!!!!!! ㅠㅠ 불쌍한 애샛기....,4,2,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
892,꺄악,역시 최고난년은 유모였어... 순옥킴당신...,7,1,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
893,gayoung99,그럼 아리는 수상딸?,505,6,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
894,몽실몽실,이혁.. 불쌍ㅜㅜ서강희가 죽이고 민유라가 왕식이 엄마 살아있는거 보고 죽이고..왜 우리 이혁만 따 시키냐!!,4,1,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
895,D오리,유모가 제일 무서움..친구라면서,4,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
896,윤지원,소현황후 너무 안타깝다ㅠㅠㅠㅠㅠ,4,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
