,nick,contents,recomm,unrecomm,title,play,like,reple_count,episode
767,비밀,와..막장이다..,3,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
768,리마,살 뺀다고 저 얼굴 안 나옵니다.,8,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
769,듀니듀니,아무리 훈련하는데 살이 안빠지는건 무엇ㅋㅋㅋㅋㅋㅋㅋㅋ드라마이긴하지만,5,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
770,supe****,ㅋㅋ 키도 컸어,7,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
771,해삼맘,이 드라마 장르가 코메디였구나 ㅋ,17,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
772,조윤지,아니이겤ㅋㅋㅋㅋㅋㅋ 이건 좀 너무했어.......,9,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
773,옥윤미,80년대 홍콩영화에 이런 장면 많았었지 ㅋㅋㅋㅋ,2,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
774,앨리스,너무 말도 안된다...  드라마라도,3,2,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
775,이송현,,2,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
776,하늘이숑숑,"다이어트에 키도 크나봐요~?? ㅋㅋㅋㅋ  로키 음악부터 빵 터짐....아내의 유혹 작가 답네... 막장 코믹 환타지....장나라,  남배우들 때매 참고 본다....ㅋㅋㅋ",12,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
777,CFP,거 장난이 너무 심한거 아니요?,10,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
778,한윤희,나도 살빼면  아이유나 수지 되나? 저렇게?,9,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
779,정현지,전신성형해도 저렇겐 안나온다 다시태어나도 가능할까?ㅋㅋㅋㅋㅋ,10,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
780,위U,식구들이랑 보다가 엄청 웃음......다이어트에 ㅋㅋㅋㅋㅋㅋㅋㅋ 전신성형에 가깝다는 ㅋㅋㅋㅋ,15,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
781,찐고구마,말도안돼. 고생다하고 항호아저씨 주연으로 자리잡나했더니 이숩다 연기엄청잘했는데. 최진혁도좋지만 다이어트로 저얼굴은좀오바 ㅋ,6,1,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
782,김효진,쿵푸팬더 훈련..진짜 수고 많으셨어요,5,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
783,Fino,아..어..아..그러니까 지금 저분이 살빠서 최진혁이 된 설정인가요? ;;;;;;;;;;;;; 아니이게무슨..미녀는 괴로워처럼 페이스오프 한걸로하자,14,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
784,애플,진짜 충격이였다,2,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
785,정수,최진혁은 멋있는데 설정이 과하다. 어케 그렇 잘생겨지냨ㅋㅋㅋ,18,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
786,커피소녀,이거 코믹드라마에요? ㅋㅋㅋ,10,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
787,비밀,와..막장이다..,3,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
788,리마,살 뺀다고 저 얼굴 안 나옵니다.,8,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
789,듀니듀니,아무리 훈련하는데 살이 안빠지는건 무엇ㅋㅋㅋㅋㅋㅋㅋㅋ드라마이긴하지만,5,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
790,supe****,ㅋㅋ 키도 컸어,7,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
791,해삼맘,이 드라마 장르가 코메디였구나 ㅋ,17,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
792,조윤지,아니이겤ㅋㅋㅋㅋㅋㅋ 이건 좀 너무했어.......,9,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
793,펑키,고생이란고생은 태항호님하시고최진혁님 짠 나타나시넹 ㅋㅋ,14,1,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
794,시큼새큼,태항호배우님 너무 고생많으셨어요ㅠㅠ,8,1,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
795,shaw****,이런 막장으로 만들꺼면 주말드라마나 만들지 .. 최진혁 연기가  아깝네,17,4,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
796,전민정,쿵푸팬더가 생각나는건 나뿐인가...?,12,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
797,Wilde,태항호 배우님 진짜 베댓말처럼 고생 다 하셨는데 특별출연이라니ㅠㅠ 진짜진짜 고생많으셨어여!!!!!!,15,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
798,후하하,태항호배우님도  화이팅하고 자주보길 바래요... 멋진연기 잘봤습니다.,10,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
799,짝꿍,오래 기다린만큼 최진혁 멋지십니다 앞으로 더 기대가되네요,23,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
800,후하하,심쿵 비졀,16,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
801,unim****,너무나 어이없는 변신ㅋ이걸 웃어야하나 울어야하나,15,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
802,윙,둘이 붙을때 간지오진다,12,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
803,첼씨,"머리자른 최진혁이 '천우빈...천우빈' 자기이름 되내일 때 목소리 미쳤음,ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 최진혁이 황제 얼굴에 총구겨루면서 결연한 눈빛보일 때.. 갑자기 장르물 되어버림.. 터널생각",32,1,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
804,첼씨,오늘의 명장면 배꼽잡았네요 태항호님 나왕식을 빛내준 멋진연기 잘봤어요 ~~ 건승하세요,13,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
805,peach,오늘 제일 웃었던 장면ㅋㅋ 뚱식이 연기하신 배우님 수고하셨어요,8,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
806,LEEJH,이번 장면은 웃음을 위한 장면인가요ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,7,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
807,큐리,당연히 성형일줄 알았지...,12,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
808,오드리,불가능한 변신~^^,5,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
809,Valentine,최진혁등장 강렬하고 멋져서 소리지름 ~ 태항호님 정말 고생했어요,27,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
810,머랑둥이,태항호 배우님 고생하셨습니당~,11,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
811,자람이,작가님 넘하네요ㅍㅇㅍ,3,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
812,ㅎㅎ,멋이쓔,2,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
813,아이스크림코끼리,최진혁 등장으로 심쿵 이제 본격적으로 시작 황후의품격 본방사수 황실경호원 천우빈,21,1,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
814,feelhappy,마지막에  최진혁이   신성록이한테  총겨누는  장면ㅡ어쩜  남자가  저렇게  생겼을까최배우님  미모는  어디에도  견줄데가  없습니다,25,1,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
815,Ace top 레몬톡,태항호씨 연기 넘 좋았어요.고생하셨습니다 ♡  천우빈역 최진혁씨도 기대해요~,15,1,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
816,유지인,충격...........,4,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
817,feelhappy,배우님  최배우님ㅠㅠ이세상 에서  하늘  아래서  최고로 멋진  상남자  배우님이십니다~~~~천우빈  화이팅♡♡♡,18,1,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
818,heey****,최진혁 멋있다~,20,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
819,tiny****,켁.......,2,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
820,dbrt****,봐도 봐도 ..최진혁 배우님 ... 설레여서 ..우짜나여 ㅋㅋ,24,1,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
821,리엔,살빼니 키도자랐네,9,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
822,수다생쥐,당연히 성형했을 줄 알았는뎈ㅋㅋㅋㅋㅋㅋㅋㅋㅋ살빼고 머리자르니까 최진혁이야...,20,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
823,미니진,?,2,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
824,안주,소림사인줄...ㅋㅋ,5,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
825,안주,드뎌 우빈이다~,14,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
826,멍뭉이엄기준,태항호배우님 열연 멋지십니다! 최진혁 신성록 배우님 두 눈빛이 내일을 기다리게만드네요:),11,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
827,anne,드라마가....ㅠㅠ  그  와중에  최진혁  존멋.  아무래도  최진혁  때문에  계속  봐야할듯. 눈빛봐라.,24,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
828,더치스,그럴수있어 그럴수있어 토닥토닥ㅋㅋㅋㅋ,4,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
829,dbrt****,최진혁 배우님 !!!! 역시 ... 기대 합니다~~~ 멋지고 또 멋지세요,16,1,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
830,Azrai Mahadan,태항호님 고생 많으셨어요,9,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
831,시간여행,예전 중국 무술영화 같다,7,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
832,Masterpiece,최진혁 드디어 등장하네ㅎ,19,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
833,옹깅이 옹성우,태항호 배우님 힘든 촬영 열심히 하느라 고생하셨어요!! 그리고 이제 드디어 우리 최배우님이 등장하는데 하...이 장면 명장면이에요!!! 완전 멋있어요 ㅠㅠㅠ 역시!!! ㅠㅠㅠ,20,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
834,gkse****,이건 드라마일 뿐...현실에서는 불가능한 변신이지ㅎㅎ하여튼 최진혁 앞으로 기대합니닿ㅎ,20,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
835,gkdkagk,김순옥드라마는 그러려니 하고 봐야함 ㅋㅋㅋㅋㅋ 록키음악 나오고 그럴때부터 웃음,15,1,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
836,최연수,진짜 최진혁때문에 계속봐야할듯,24,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
837,천우빈짱,최진혁 역시 멋지네요 낼은 더 분량이 많아지기를,20,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
838,유진,순간 노래 나올때 쿵푸 팬더인줄,7,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
839,Azrai Mahadan,세상에..어찌 잘 생겼어,17,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
840,서자영,최진혁 기대됩니다^^~그런데 ㅋㄷㅋㄷ 다욧하고 멋있어지는건 좋은데다욧하고 키도 크나봐요 ㅍㅎㅎ,432,3,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
841,그리미,저도 변선생님댁으로  환골탈테하러갑니다  ㅎㅎ,7,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
842,edu9898,신성록 연기 ㄷㄷㄷ하네,244,20,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
843,kimjs,신성록 키가 크니까 저런 옷도 잘어울린다,300,18,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
844,gayoung99,와 신성록 걸을때 런웨이인줄!,305,21,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
845,rnbr****,특별출연인데 진짜 고생많이하고 가시는듯 수고하셨어요,1949,9,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
846,김진환 사랑해,아 최진혁 드디어 나왓다ㅜㅠㅠ본방사수,282,8,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
847,그리미,다이어트한다고 저얼굴이 안나오는게 현실입니다.여러분,2215,18,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
848,해피미선,비현실,654,10,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
849,용용,이번엔 남편의 유혹인가 ㅋㅋ,1298,12,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
850,시연,좀 말이안되긴하지만 어쨋든 존잘...이제부터 재밌을듯요!!!,9,2,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
851,시연,와...존잘이다,520,10,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
852,꾸,변선생님댁 최고의 단식원인듯..,1440,11,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
853,대장나무,이렇게 고생하셨는데 특별출연이라니.. 수고하셨어요..,2552,13,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
854,민트초코7,와 최진혁 배우 (천우빈) 등장씬부터멋지네요 ㄷㄷㄷ 그동안 태항호 배우분도  진짜 연기잘하고 고생하셨습니다 앞으로 천우빈 (최진혁 배우)의 멋진복수 기대합니다 절대 봐주지말고나쁜X들 제대로  혼내주세요,678,13,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
855,One,최진혁 나오는순간 심멎 심쿵 진짜 심장에 지진나는줄 어쩜 이렇게 멋있나요♡♡♡♡♡,509,18,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
856,영주,성형한것도 아니고... 다이어트했다고 얼굴이 저렇게되는거는 아닌듯...,1138,18,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
857,Leekj,김종구배우님이 왜 여기 계시죠??,2,0,장나라 커버하는 신성록의 카리스마 “주인공 시켜요”,"재생수 82,602",369,43,3
858,정새롬,어라?  저는 이장면 드라마볼때못봣는뎅..무대에서키스하는장면도못보고ㅜㅜㅜㅜ  뭐졍,5,0,장나라 커버하는 신성록의 카리스마 “주인공 시켜요”,"재생수 82,602",369,43,3
859,YM C,드라마인줄 알지만....빡치네..누가 세트위에서 음식물을 섭취하냐!!!!!!!로비 가서 먹어라!!아아악 스트레스받아 ㅠㅠㅠㅠ,6,0,장나라 커버하는 신성록의 카리스마 “주인공 시켜요”,"재생수 82,602",369,43,3
860,세계최고모델,쏘시오페스,10,1,장나라 커버하는 신성록의 카리스마 “주인공 시켜요”,"재생수 82,602",369,43,3
861,425632,신성록 묘하게귀여워ㅠㅠㅜ연기스타일 너무좋다ㅋㅋ,17,0,장나라 커버하는 신성록의 카리스마 “주인공 시켜요”,"재생수 82,602",369,43,3
862,mink****,김종구 배우님 흑흑 사랑해여,11,0,장나라 커버하는 신성록의 카리스마 “주인공 시켜요”,"재생수 82,602",369,43,3
863,지은,ns윤지?,4,0,장나라 커버하는 신성록의 카리스마 “주인공 시켜요”,"재생수 82,602",369,43,3
864,blue,나는 공정하지 않은걸 제일 싫어합니닿!! ㅋㅋㅋㅋㅋ 이상하게 웃기네,20,1,장나라 커버하는 신성록의 카리스마 “주인공 시켜요”,"재생수 82,602",369,43,3
865,처음,장르가 뭔지~~ㅋ,2,2,장나라 커버하는 신성록의 카리스마 “주인공 시켜요”,"재생수 82,602",369,43,3
866,곰손,귀여운써니~착한마음 사랑하는마음 빨리알아주길 바래요~폐하~둘이 진심으로 사랑하게 해주세요~^^,19,0,장나라 커버하는 신성록의 카리스마 “주인공 시켜요”,"재생수 82,602",369,43,3
867,이방지,신성록 다음엔 로코도 꼭 해주세요,31,0,장나라 커버하는 신성록의 카리스마 “주인공 시켜요”,"재생수 82,602",369,43,3
868,jj,신성록 로코 하나 가자 ㅠㅠ 나쁜역보다 그쪽이 더 잘 어울릴듯.. 비주얼만 봐도,45,0,장나라 커버하는 신성록의 카리스마 “주인공 시켜요”,"재생수 82,602",369,43,3
869,MorethenWords,권력을 저렇게 써야 하는가 쓰지 말아야하는가 ㅋ,8,4,장나라 커버하는 신성록의 카리스마 “주인공 시켜요”,"재생수 82,602",369,43,3
870,최회길,중국인공위성,1,3,장나라 커버하는 신성록의 카리스마 “주인공 시켜요”,"재생수 82,602",369,43,3
871,김주영,진짜 장나라 나이 안 먹는다.,21,0,장나라 커버하는 신성록의 카리스마 “주인공 시켜요”,"재생수 82,602",369,43,3
872,됴는사랑입니다,ㅋㅋㅋ 진짜 장나라 중얼거리는 말이 내 맘! ㅋㅋㅋ 어떻게 안 반해ㅠㅠ♥,80,0,장나라 커버하는 신성록의 카리스마 “주인공 시켜요”,"재생수 82,602",369,43,3
873,지예짱,막장이지만 김순옥 작가의 특유의 유머를 군데군데 발견하게 되는 욕하지만 보게 되는 그런 드라마가 시작 된듯ㅋㅋㅋㅋㅋㅋㅋㅋㅋ다들 이게 뭐냐하지만..저도 뭐지 이러고 있지만..이미 빠졌어요..이게 김순옥 작가님 매력이신듯,17,0,장나라 커버하는 신성록의 카리스마 “주인공 시켜요”,"재생수 82,602",369,43,3
874,감귤,황제폐하 신성록 ❤ 황후 장나라 이 둘만 붙으면 로코다,114,1,장나라 커버하는 신성록의 카리스마 “주인공 시켜요”,"재생수 82,602",369,43,3
875,아침이슬,신성록 너무 잘생김,107,3,장나라 커버하는 신성록의 카리스마 “주인공 시켜요”,"재생수 82,602",369,43,3
876,imga****,드라마가 여러장르가 뒤섞여서 개연성이 떨어지는데도 계속보게되는 마약같은 드라마ㅋㅋㅋ,277,4,장나라 커버하는 신성록의 카리스마 “주인공 시켜요”,"재생수 82,602",369,43,3
877,Leekj,김종구배우님이 왜 여기 계시죠??,2,0,장나라 커버하는 신성록의 카리스마 “주인공 시켜요”,"재생수 82,602",369,43,3
878,정새롬,어라?  저는 이장면 드라마볼때못봣는뎅..무대에서키스하는장면도못보고ㅜㅜㅜㅜ  뭐졍,5,0,장나라 커버하는 신성록의 카리스마 “주인공 시켜요”,"재생수 82,602",369,43,3
879,YM C,드라마인줄 알지만....빡치네..누가 세트위에서 음식물을 섭취하냐!!!!!!!로비 가서 먹어라!!아아악 스트레스받아 ㅠㅠㅠㅠ,6,0,장나라 커버하는 신성록의 카리스마 “주인공 시켜요”,"재생수 82,602",369,43,3
880,세계최고모델,쏘시오페스,10,1,장나라 커버하는 신성록의 카리스마 “주인공 시켜요”,"재생수 82,602",369,43,3
881,425632,신성록 묘하게귀여워ㅠㅠㅜ연기스타일 너무좋다ㅋㅋ,17,0,장나라 커버하는 신성록의 카리스마 “주인공 시켜요”,"재생수 82,602",369,43,3
882,mink****,김종구 배우님 흑흑 사랑해여,11,0,장나라 커버하는 신성록의 카리스마 “주인공 시켜요”,"재생수 82,602",369,43,3
883,지은,ns윤지?,4,0,장나라 커버하는 신성록의 카리스마 “주인공 시켜요”,"재생수 82,602",369,43,3
884,blue,나는 공정하지 않은걸 제일 싫어합니닿!! ㅋㅋㅋㅋㅋ 이상하게 웃기네,20,1,장나라 커버하는 신성록의 카리스마 “주인공 시켜요”,"재생수 82,602",369,43,3
885,처음,장르가 뭔지~~ㅋ,2,2,장나라 커버하는 신성록의 카리스마 “주인공 시켜요”,"재생수 82,602",369,43,3
886,곰손,귀여운써니~착한마음 사랑하는마음 빨리알아주길 바래요~폐하~둘이 진심으로 사랑하게 해주세요~^^,19,0,장나라 커버하는 신성록의 카리스마 “주인공 시켜요”,"재생수 82,602",369,43,3
887,이방지,신성록 다음엔 로코도 꼭 해주세요,31,0,장나라 커버하는 신성록의 카리스마 “주인공 시켜요”,"재생수 82,602",369,43,3
888,jj,신성록 로코 하나 가자 ㅠㅠ 나쁜역보다 그쪽이 더 잘 어울릴듯.. 비주얼만 봐도,45,0,장나라 커버하는 신성록의 카리스마 “주인공 시켜요”,"재생수 82,602",369,43,3
889,MorethenWords,권력을 저렇게 써야 하는가 쓰지 말아야하는가 ㅋ,8,4,장나라 커버하는 신성록의 카리스마 “주인공 시켜요”,"재생수 82,602",369,43,3
890,최회길,중국인공위성,1,3,장나라 커버하는 신성록의 카리스마 “주인공 시켜요”,"재생수 82,602",369,43,3
891,김주영,진짜 장나라 나이 안 먹는다.,21,0,장나라 커버하는 신성록의 카리스마 “주인공 시켜요”,"재생수 82,602",369,43,3
892,됴는사랑입니다,ㅋㅋㅋ 진짜 장나라 중얼거리는 말이 내 맘! ㅋㅋㅋ 어떻게 안 반해ㅠㅠ♥,80,0,장나라 커버하는 신성록의 카리스마 “주인공 시켜요”,"재생수 82,602",369,43,3
893,지예짱,막장이지만 김순옥 작가의 특유의 유머를 군데군데 발견하게 되는 욕하지만 보게 되는 그런 드라마가 시작 된듯ㅋㅋㅋㅋㅋㅋㅋㅋㅋ다들 이게 뭐냐하지만..저도 뭐지 이러고 있지만..이미 빠졌어요..이게 김순옥 작가님 매력이신듯,17,0,장나라 커버하는 신성록의 카리스마 “주인공 시켜요”,"재생수 82,602",369,43,3
894,감귤,황제폐하 신성록 ❤ 황후 장나라 이 둘만 붙으면 로코다,114,1,장나라 커버하는 신성록의 카리스마 “주인공 시켜요”,"재생수 82,602",369,43,3
895,아침이슬,신성록 너무 잘생김,107,3,장나라 커버하는 신성록의 카리스마 “주인공 시켜요”,"재생수 82,602",369,43,3
896,imga****,드라마가 여러장르가 뒤섞여서 개연성이 떨어지는데도 계속보게되는 마약같은 드라마ㅋㅋㅋ,277,4,장나라 커버하는 신성록의 카리스마 “주인공 시켜요”,"재생수 82,602",369,43,3
897,rladbal,장나라는 배우들이랑 케미가 참 좋구나,88,3,장나라 커버하는 신성록의 카리스마 “주인공 시켜요”,"재생수 82,602",369,43,3
898,rladbal,완전 로코일세,112,3,장나라 커버하는 신성록의 카리스마 “주인공 시켜요”,"재생수 82,602",369,43,3
899,수다생쥐,난 공정하지 않은 걸 제일 싫어합니닭!(쾅),318,3,장나라 커버하는 신성록의 카리스마 “주인공 시켜요”,"재생수 82,602",369,43,3
900,수다생쥐,이렇게까지 하는데 ㅋㅋㅋㅋㅋ안반하는 게 이상할 지경..,184,4,장나라 커버하는 신성록의 카리스마 “주인공 시켜요”,"재생수 82,602",369,43,3
901,방,둘이 이어주시면 매우매우 감사하겠습니다...최진혁도 좋지만............신성록 못잊어ㅜㅜㅜㅠㅠㅠㅠㅠㅠㅠ,381,18,장나라 커버하는 신성록의 카리스마 “주인공 시켜요”,"재생수 82,602",369,43,3
902,안주,ㅋㅋㅋ,7,4,장나라 커버하는 신성록의 카리스마 “주인공 시켜요”,"재생수 82,602",369,43,3
903,Masterpiece,폐하와 써니의 뮤지컬 공연 올려주시지,11,2,장나라 커버하는 신성록의 카리스마 “주인공 시켜요”,"재생수 82,602",369,43,3
904,gkdkagk,저렇게 예쁘고 착한여자 놔두고 이 나쁜놈아.. 케미 좋아서 빨리 후회했으면,311,5,장나라 커버하는 신성록의 카리스마 “주인공 시켜요”,"재생수 82,602",369,43,3
905,안주,뮤지컬씬 폐하 써니 너무좋아,211,6,장나라 커버하는 신성록의 카리스마 “주인공 시켜요”,"재생수 82,602",369,43,3
906,gayoung99,이장면만 보면 완전 로코,534,4,장나라 커버하는 신성록의 카리스마 “주인공 시켜요”,"재생수 82,602",369,43,3
907,시연,ㅋㅋㅋㅋㅋㅋㅋ오늘 코믹이많네,189,4,장나라 커버하는 신성록의 카리스마 “주인공 시켜요”,"재생수 82,602",369,43,3
908,TOTO,아니 뮤지컬장면 올려줄거라 기대했더니 이게 왠..,6,0,장나라 커버하는 신성록의 카리스마 “주인공 시켜요”,"재생수 82,602",369,43,3
909,동동,뮤지컬 올려주세요ㅋㅋㅋ,144,4,장나라 커버하는 신성록의 카리스마 “주인공 시켜요”,"재생수 82,602",369,43,3
910,사람,진짜 어떻게 안반함....,367,9,장나라 커버하는 신성록의 카리스마 “주인공 시켜요”,"재생수 82,602",369,43,3
911,JS,사이다,3,0,"“미안하다” 신은경, 이엘리야 미소 띠게 하는 ‘이 악문 사과’","재생수 180,677",436,45,3
912,건스미스,이야 말 안듣는다고 공구리치네!! 역시 옛날 조폭마누라 출신 황후이십니다!! 종아리 백대 맞고 비명도 안지름!! 명성황후보다 낫다!!,2,1,"“미안하다” 신은경, 이엘리야 미소 띠게 하는 ‘이 악문 사과’","재생수 180,677",436,45,3
913,mong,신은경 연기로  모든걸  말해준다,3,0,"“미안하다” 신은경, 이엘리야 미소 띠게 하는 ‘이 악문 사과’","재생수 180,677",436,45,3
