,nick,contents,recomm,unrecomm,title,play,like,reple_count,episode
286,어느멋진날,"와 영상시작부분 화이트수트핏 쩐다ㄷㄷㄷ... 네캐 다시보는데 마지막화에도 황제가 태후에게 면도부탁해서 면도씬있는데, 같은 상황이지만 황제표정변화 대박...진짜 이혁캐에 완전 몰닙한 신성록 미친 연기력ㅜㅜ",4,0,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
287,송은서,응,1,0,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
288,mw98****,신은경 짱  쩐다쩔어  연기 진짜 잘함 대단하다 .원래잘하는건 알지만 소름끼치도로 잘한다,5,0,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
289,Kimabby,진짜 썸네일만 보고 물어 뜯는건줄 알았네ㅜㅜㅋㅋㅋ,5,0,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
290,귀찬쟁이,올가미~?,1,0,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
291,바보,신은경 여기서 대박이다,7,1,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
292,박선영,연기 진짜 대박,3,1,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
293,Milli Second,신은경 연기갑 이네,4,0,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
294,sang****,아니 대체 썸네일 왜 저렇게 뽑은 거야..ㅋㅋ 박치기하거나 입술 깨물거나 그런 줄,22,0,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
295,leo poing1110,신은경이 황제를 아들이라기보다는 자신의 남자라 생각해서  질투 집착해서 황후도 없애버리고 그런듯.,24,2,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
296,miss NewYork,신은경 연기대박! 재정도 힘드시더던데.. 어서 경제적으로도 대박나시길~~~행복하시길 빌어요,20,2,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
297,세레니티,신은경  연기 잘 하네요 장나라 미모는 여전하고요,21,0,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
298,세레니티,이혁 민유라 진짜 나쁜인간  말종이다,11,2,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
299,코스모스,신은경엿기는 잘해,21,0,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
300,이제 마지막이다,와..... 연기 미쳤다 개무섭,20,0,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
301,나안무즈카찌엔딴야,아들급아니고 비슷한 나이대아니니,28,1,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
302,Ttma,썸넬 어디,9,0,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
303,바람직한 나,첨엔 친모가 아닌줄.,24,0,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
304,pnh,뽀뽀가 이렇게 무서운건줄 첨봄ㅋㅋㅋ 신은경님 연기를 너무 잘해서 더욱 크게 다가오네 ㄷㄷ,35,1,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
305,탄산조아,연기 개소름 신은경! 약간 사이코페스 적인 캐릭 진심 잘함,42,0,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
306,롱다리,아 신은경 이유리 김순옥 막장콤보 드라마하나 찍어주세요,40,2,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
307,신바람,신은경 한복 존잘어울려. 올백해도 굴욕업내 ㅡ ㅡ,37,1,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
308,WHOSO,신은경 대사 치는거 봐라~~ 한 마디 한 마디..신성록도 정말 잘하고..,40,1,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
309,바야바,실제 둘이 나이차가?,19,0,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
310,어린양,면도칼 왜캐 무시무시해,31,0,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
311,지은,너무했다 이건...,15,2,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
312,주원,뷰인사 면도씬이랑 비교되네 ㅋㅋㅋ,50,0,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
313,장가인,자기자리 밀치고들어올까봐서 며느리들 죽이는듯,42,1,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
314,나야나 잎흔이,엄마가 아들을 남편으로 보고있구나 다큰아들한테 뽀뽀는 오바쌈바다,59,0,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
315,워니,무..무서워요,16,0,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
316,조아,ㄷㄷ,4,0,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
317,호호,신은경을 왜 캐스팅한거지?,11,31,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
318,mono****,웃김~~ㅋㅋㅋ,2,3,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
319,은빛무지개,신은경 연기 진짜 섬뜩하네요앞으로 더 기대됩니당~,39,1,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
320,GJ,아들한테 집착하는 엄마 연기중 두번째로 개소름..ㄷㄷ  예전 영화 올가미에서 윤소정님이 아들 박용우 목욕신 개소름이였는데.. 면도씬도 만만치않네.,50,0,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
321,코드명J,올가미네..,18,0,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
322,정재웅,폐하 아니고 황상,7,6,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
323,정재웅,파이드라 콤플랙스 태후 신은경,8,1,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
324,성주연,어우... 연기가...어우 무서워 어으!!!,18,0,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
325,시아,신은경은 점점 연기가 약하는거 같아 ㅋㅋㅋㅋㅋㅋㅋ 마을 아치아라비밀때도 시어머니한테 존나 개기는씬있는데... 진짜 잘한다 ㅋㅋ 싶음,43,0,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
326,ckrgkrp,미실 느낌난다,32,2,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
327,Fino,친아들이에요?,21,0,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
328,무지개농장,아들한테 집착하는 엄마 역할 본거 중에 최고다,60,0,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
329,좋아,무섭다 신은경 안나오면 잼없지 ㅋㅋ,46,3,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
330,쩡쩡,아니 존나무섭다...,31,0,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
331,별하,이 장면 보고 경악했다 대비는 황제를 10살 난 아이로 보고있었네 어느 드라마에서 엄마가 다크다  못해 남주인 아들에게입맞춤을 하냐 진심 막장ㅋㅋ,64,1,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
332,라울,태후마마 ㅋㅋㅋ 어깨에 수건 웃김,45,2,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
333,gree****,욕망의 불똥 캬,24,1,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
334,Twilight,진짜 이 장면ㅋㅋㅋ 식겁ㅋㅋ 엄마가 아들을 남편으로 생각하는 듯,70,3,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
335,정보통,면도칼로 면도하다 뽀뽀하는 순간 엽기소름 ㄷㄷㄷ,68,2,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
336,dow,아 진짜 개무섭다,36,1,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
337,peach,연기잘하신다 아들입장에서 소름돋을듯ㄷㄷ,400,4,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
338,마리로제,신은경배우님 연기를 너무 잘하셔서 무서워요 ㅎㄷㄷ,47,0,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
339,감귤,태후 신은경의 올가미를 보니까 황제 신성록이 너무 불쌍해...,491,6,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
340,안주,이장면이 젤 무서움,274,5,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
341,imga****,역시 연기내공이 대단하신 태후마마!!!,431,7,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
342,어피치,역시 김순옥작가...기대를 저버리지 않는군요...,198,3,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
343,kronenbourg,이 씬 진짜 살벌;; 연기는 또 잘해가지궄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,621,10,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
344,멍멍이,황후의 품격 = 올가미 드라마버전,257,2,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
345,SEO,면도칼 들때 스위니토드처럼 목따는 줄ㅜㅜ신성록씨도 움찔ㅋ엄마가 올가미엄마처럼 아들한테 집착해서 첫며느리 저승길로 보내고 아들은 이제서야 그 배후가 엄마인지 팩트체크하려고 오써니이용해서 결혼한 후에 누가 죽이는 지 보려고 하는 건가?,687,17,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
346,멍멍이,올가미 최신판,12,0,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
347,정수현,지금 뽀뽀한거임 미쳤네,14,0,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
348,Azrai Mahadan,연기 아주 잘해서 무서워요,233,6,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
349,kimjs,아들 집착인가 극중에 신성록 부인 죽었었던데 신은경이 죽인듯 그 해골이 신성록 전 부인인데 그 해골 목에 있던 목걸이 장나라가 다시 착용... 장나라도 죽이는건가,827,21,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
350,밈지,무섭다 무서워,374,12,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
351,hbh9****,와우 대박이다,217,9,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
352,하영,헐....?,296,3,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
353,ㅅ 0 ㅅ,눈비비고 다시 본 장면..,628,15,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
354,김지은,진짜 연기 개잘함 ㅋㅋㅋㅋㅋㅋㅋ 욕망의불꽃 짬밥 안죽었다 ㅋㅋㅋㅋㅋ,1613,23,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
355,파리부인,이엘리야..얘는 뭔데 연기를 잘하냐..무명이 길었나?배역 잘어울린다ㅡ 칭찬해~!,9,1,"이엘리야, 클래스가 다른 악녀의 진한 포스 “절 너무 쉽게 보셨습니다”","재생수 69,610",184,21,2
356,가리,이엘리아 예전에  예뻤는데 얼굴이 좀이상해진거 같아요,1,9,"이엘리야, 클래스가 다른 악녀의 진한 포스 “절 너무 쉽게 보셨습니다”","재생수 69,610",184,21,2
357,신영,근데 현실에 왕실있었으면 이 급의 저질스러움 잇을 거 같아요 지금 재벌들 보세요,32,0,"이엘리야, 클래스가 다른 악녀의 진한 포스 “절 너무 쉽게 보셨습니다”","재생수 69,610",184,21,2
358,LEEJH,이엘리야 님은 미스 함무라비에서 나온 역할같은것도 정말 괜찮았는데 대부분이 이런 악역이어서 조금 아쉬워요...,68,2,"이엘리야, 클래스가 다른 악녀의 진한 포스 “절 너무 쉽게 보셨습니다”","재생수 69,610",184,21,2
359,온새미로,순옥작가 악녀 시스터즈 뉴스까지 나와 변호사가 죄목 까지 나열하게 한 비담엄마 연민정.  사자후가 뭔지 보여준 신애리. 피해자 코스프레(이건 잘 몰라서l)오혜상. 지금 민유라.,2,1,"이엘리야, 클래스가 다른 악녀의 진한 포스 “절 너무 쉽게 보셨습니다”","재생수 69,610",184,21,2
360,Christina,와 진짜 내가 김순옥 작가 악역 중에서 제일 치떨린 년이 오혜상이었는데 이 기집애 보니까 오혜상보다도 더하네. 오혜상은 그래도 본의 아니게 휘말려서 불가피했다는 명목이 조금이나마 있는데 민유라는 악행의 순발력이 역대급으로 소름끼침..,124,6,"이엘리야, 클래스가 다른 악녀의 진한 포스 “절 너무 쉽게 보셨습니다”","재생수 69,610",184,21,2
361,SEO,"과거의 왕실도 이랬지 않음? 왕권에 위협이되는 정적 제거,  왕의 측근이 앞에선 알랑방구 뀌며 뒤에선 왕족 감시하며 이간질...근데 폐하가 은근 좀 어리석은 듯. 자기엄마도 자기 감시하는 거 알텐데 민유라는 의심 안됐으려나...",249,1,"이엘리야, 클래스가 다른 악녀의 진한 포스 “절 너무 쉽게 보셨습니다”","재생수 69,610",184,21,2
362,보정,드라마일뿐이에요..노진지 노진지,178,4,"이엘리야, 클래스가 다른 악녀의 진한 포스 “절 너무 쉽게 보셨습니다”","재생수 69,610",184,21,2
363,hbh9****,무서운 사람들..,61,1,"이엘리야, 클래스가 다른 악녀의 진한 포스 “절 너무 쉽게 보셨습니다”","재생수 69,610",184,21,2
364,네 그렇습니다,왕궁을 꼭 저렇게 표현해야됩니까? 왕이고 대왕대비태후마마 공주 하나같이 캐릭터가 천박하고 경박스럽게? 어쨌든 대한민국이 계속 입헌군주제 였으면 어릴적부터 예의범절을 배워서 품격이 있어야 하는거 아닌가요? 진짜 이렇게 밖에 캐릭터 설정 안되나요? 역사와 왕실을 사랑하는 사람으로써 기대했는데 굉장히 실망입니다...,430,36,"이엘리야, 클래스가 다른 악녀의 진한 포스 “절 너무 쉽게 보셨습니다”","재생수 69,610",184,21,2
365,밈지,이엘리야 연기 잘한다..으 진짜..,253,10,"이엘리야, 클래스가 다른 악녀의 진한 포스 “절 너무 쉽게 보셨습니다”","재생수 69,610",184,21,2
366,리나,왜 민유라가아니라 오써니가 만나는 사람이라고 소개하지?,4,0,"장나라, 모두를 놀라게 하는 등장 ‘신성록 여자친구’","재생수 124,990",397,52,2
367,선술잘,나는 질투신만을 기달린자,5,0,"장나라, 모두를 놀라게 하는 등장 ‘신성록 여자친구’","재생수 124,990",397,52,2
368,달이꽃봄이엄마,신성록 잘 생겼다~~~,14,0,"장나라, 모두를 놀라게 하는 등장 ‘신성록 여자친구’","재생수 124,990",397,52,2
369,오징어,써니랑 이혁이라고 하니까 도깨비에 나오는 유인나랑 이동욱인줄,1,1,"장나라, 모두를 놀라게 하는 등장 ‘신성록 여자친구’","재생수 124,990",397,52,2
370,강선이,너무재미있다,5,0,"장나라, 모두를 놀라게 하는 등장 ‘신성록 여자친구’","재생수 124,990",397,52,2
371,강선이,장나라최고예요,11,0,"장나라, 모두를 놀라게 하는 등장 ‘신성록 여자친구’","재생수 124,990",397,52,2
372,Hello,헐 근데 이렇게 보면 오써니도 황제도 불쌍. 저 황제 어쨌든 민유라 책임지려는건데 황후가 막아 다 힘들게 되는거 아님?,17,0,"장나라, 모두를 놀라게 하는 등장 ‘신성록 여자친구’","재생수 124,990",397,52,2
373,hhhjjj,"뭔가 너무 막장이라 생각했더니 작가가 왔다장보리랑 아내의 유혹 작가였다,,배우들은 좋은데",8,0,"장나라, 모두를 놀라게 하는 등장 ‘신성록 여자친구’","재생수 124,990",397,52,2
374,성주연,신은경 눈빛 대......에...박 ..........,10,1,"장나라, 모두를 놀라게 하는 등장 ‘신성록 여자친구’","재생수 124,990",397,52,2
375,moong07,신성록 존잘임 ㅠ,19,0,"장나라, 모두를 놀라게 하는 등장 ‘신성록 여자친구’","재생수 124,990",397,52,2
376,아모르요괴킹,어제  보다가  너무잼있어서  넉놓고봤다  담주기대되,13,0,"장나라, 모두를 놀라게 하는 등장 ‘신성록 여자친구’","재생수 124,990",397,52,2
377,ksaa****,장나라 나오는 드라마 왕 재밌다~~,15,1,"장나라, 모두를 놀라게 하는 등장 ‘신성록 여자친구’","재생수 124,990",397,52,2
378,Capt Marvel,후반좀 가야 꿀잼일듯 .,13,0,"장나라, 모두를 놀라게 하는 등장 ‘신성록 여자친구’","재생수 124,990",397,52,2
379,크로커다일,신성록이랑 장나라랑 이렇게 결혼성사가,28,1,"장나라, 모두를 놀라게 하는 등장 ‘신성록 여자친구’","재생수 124,990",397,52,2
380,제팬짱,오써니가 황제 이혁의 알리바이 되려 희생양을 자처하다니 태후 마마가 민유라를 무섭게 견제할줄은 몰랐어. 앞으로 더 잼있어지겠군,16,1,"장나라, 모두를 놀라게 하는 등장 ‘신성록 여자친구’","재생수 124,990",397,52,2
381,채연이 센터 퀸여신,성록은 얼핏 요번에 남주인가 했는데 역시나 악역인건가?,7,1,"장나라, 모두를 놀라게 하는 등장 ‘신성록 여자친구’","재생수 124,990",397,52,2
382,이방지,황제가 민유라를 책임지려는 모습에서 놀란 사람 나뿐인가? 말로만 책임지는 줄 알았는데,34,1,"장나라, 모두를 놀라게 하는 등장 ‘신성록 여자친구’","재생수 124,990",397,52,2
383,rladbal,모두들 장나라의 매력에 빠져라,26,2,"장나라, 모두를 놀라게 하는 등장 ‘신성록 여자친구’","재생수 124,990",397,52,2
384,pure,장나라만 사랑스럽다♡ 카톡개 프로독은 계속 저런 이미지 어쩔..,19,5,"장나라, 모두를 놀라게 하는 등장 ‘신성록 여자친구’","재생수 124,990",397,52,2
385,HOWLIN,다음주부터가 진짜구만ㅋㅋ,74,5,"장나라, 모두를 놀라게 하는 등장 ‘신성록 여자친구’","재생수 124,990",397,52,2
386,리나,왜 민유라가아니라 오써니가 만나는 사람이라고 소개하지?,4,0,"장나라, 모두를 놀라게 하는 등장 ‘신성록 여자친구’","재생수 124,990",397,52,2
387,선술잘,나는 질투신만을 기달린자,5,0,"장나라, 모두를 놀라게 하는 등장 ‘신성록 여자친구’","재생수 124,990",397,52,2
388,달이꽃봄이엄마,신성록 잘 생겼다~~~,14,0,"장나라, 모두를 놀라게 하는 등장 ‘신성록 여자친구’","재생수 124,990",397,52,2
389,오징어,써니랑 이혁이라고 하니까 도깨비에 나오는 유인나랑 이동욱인줄,1,1,"장나라, 모두를 놀라게 하는 등장 ‘신성록 여자친구’","재생수 124,990",397,52,2
390,강선이,너무재미있다,5,0,"장나라, 모두를 놀라게 하는 등장 ‘신성록 여자친구’","재생수 124,990",397,52,2
391,강선이,장나라최고예요,11,0,"장나라, 모두를 놀라게 하는 등장 ‘신성록 여자친구’","재생수 124,990",397,52,2
392,Hello,헐 근데 이렇게 보면 오써니도 황제도 불쌍. 저 황제 어쨌든 민유라 책임지려는건데 황후가 막아 다 힘들게 되는거 아님?,17,0,"장나라, 모두를 놀라게 하는 등장 ‘신성록 여자친구’","재생수 124,990",397,52,2
393,hhhjjj,"뭔가 너무 막장이라 생각했더니 작가가 왔다장보리랑 아내의 유혹 작가였다,,배우들은 좋은데",8,0,"장나라, 모두를 놀라게 하는 등장 ‘신성록 여자친구’","재생수 124,990",397,52,2
394,성주연,신은경 눈빛 대......에...박 ..........,10,1,"장나라, 모두를 놀라게 하는 등장 ‘신성록 여자친구’","재생수 124,990",397,52,2
395,moong07,신성록 존잘임 ㅠ,19,0,"장나라, 모두를 놀라게 하는 등장 ‘신성록 여자친구’","재생수 124,990",397,52,2
396,아모르요괴킹,어제  보다가  너무잼있어서  넉놓고봤다  담주기대되,13,0,"장나라, 모두를 놀라게 하는 등장 ‘신성록 여자친구’","재생수 124,990",397,52,2
397,ksaa****,장나라 나오는 드라마 왕 재밌다~~,15,1,"장나라, 모두를 놀라게 하는 등장 ‘신성록 여자친구’","재생수 124,990",397,52,2
398,Capt Marvel,후반좀 가야 꿀잼일듯 .,13,0,"장나라, 모두를 놀라게 하는 등장 ‘신성록 여자친구’","재생수 124,990",397,52,2
399,크로커다일,신성록이랑 장나라랑 이렇게 결혼성사가,28,1,"장나라, 모두를 놀라게 하는 등장 ‘신성록 여자친구’","재생수 124,990",397,52,2
400,제팬짱,오써니가 황제 이혁의 알리바이 되려 희생양을 자처하다니 태후 마마가 민유라를 무섭게 견제할줄은 몰랐어. 앞으로 더 잼있어지겠군,16,1,"장나라, 모두를 놀라게 하는 등장 ‘신성록 여자친구’","재생수 124,990",397,52,2
401,채연이 센터 퀸여신,성록은 얼핏 요번에 남주인가 했는데 역시나 악역인건가?,7,1,"장나라, 모두를 놀라게 하는 등장 ‘신성록 여자친구’","재생수 124,990",397,52,2
402,이방지,황제가 민유라를 책임지려는 모습에서 놀란 사람 나뿐인가? 말로만 책임지는 줄 알았는데,34,1,"장나라, 모두를 놀라게 하는 등장 ‘신성록 여자친구’","재생수 124,990",397,52,2
403,rladbal,모두들 장나라의 매력에 빠져라,26,2,"장나라, 모두를 놀라게 하는 등장 ‘신성록 여자친구’","재생수 124,990",397,52,2
404,pure,장나라만 사랑스럽다♡ 카톡개 프로독은 계속 저런 이미지 어쩔..,19,5,"장나라, 모두를 놀라게 하는 등장 ‘신성록 여자친구’","재생수 124,990",397,52,2
405,HOWLIN,다음주부터가 진짜구만ㅋㅋ,74,5,"장나라, 모두를 놀라게 하는 등장 ‘신성록 여자친구’","재생수 124,990",397,52,2
406,gree****,아존잼 담주까지 어케 기다리지? ㅜㅜ,21,0,"장나라, 모두를 놀라게 하는 등장 ‘신성록 여자친구’","재생수 124,990",397,52,2
407,공백은 공백,악 대 악,14,0,"장나라, 모두를 놀라게 하는 등장 ‘신성록 여자친구’","재생수 124,990",397,52,2
408,TOTO,이게 첫화라고 생각할래요ㅋㅋ오늘은 잼있네요ㅋ,84,4,"장나라, 모두를 놀라게 하는 등장 ‘신성록 여자친구’","재생수 124,990",397,52,2
409,수연님,둘캐미도 좋네 ㅋ,78,2,"장나라, 모두를 놀라게 하는 등장 ‘신성록 여자친구’","재생수 124,990",397,52,2
410,감귤,황제가 오써니를 후회집착 쩔게 했으면 좋겠다 사약인 거 보이지만 그래도 난 신성록❤장나라 밀음 ㅠㅠ 둘 케미 너무 쩔어서 ㅠㅠ 그대신 황제 졸라 후회 반성해야 함,300,7,"장나라, 모두를 놀라게 하는 등장 ‘신성록 여자친구’","재생수 124,990",397,52,2
411,감귤,신성록 후회남주라던데 나중에 장나라 진짜로 사랑할 때 졸라게 후회하기를,380,6,"장나라, 모두를 놀라게 하는 등장 ‘신성록 여자친구’","재생수 124,990",397,52,2
412,peach,써니야 니가 짱먹어라 오늘 개꿀잼,178,3,"장나라, 모두를 놀라게 하는 등장 ‘신성록 여자친구’","재생수 124,990",397,52,2
413,Christina,오써니 진짜 어떻게 불쌍해질지 궁금하다. 시작도 안했는데 이혁 민유라 강대비 악역 3인방이 몰락하는 거 벌써부터 기다려짐.,344,10,"장나라, 모두를 놀라게 하는 등장 ‘신성록 여자친구’","재생수 124,990",397,52,2
414,꾸,신성록이 메인남주면 좋겠다 나중에 장나라 너무 좋아해서 후회 많이 하는 남주,848,13,"장나라, 모두를 놀라게 하는 등장 ‘신성록 여자친구’","재생수 124,990",397,52,2
415,김지은,넘 재밌어요ㅠㅠㅠㅠ 갓순옥 ㅠㅠ,102,9,"장나라, 모두를 놀라게 하는 등장 ‘신성록 여자친구’","재생수 124,990",397,52,2
416,fjlksjlacjlkd,신은경이 한 수 위였다....,586,5,"장나라, 모두를 놀라게 하는 등장 ‘신성록 여자친구’","재생수 124,990",397,52,2
417,꽁꽁꽁,오늘진짜존잼이었어요 ㅋㅋ 캐릭터들이 서서가 있어서 하나같이 다 입체적이고ㅎㅎ 굉장히 몰입하면서 봤네요 그와중에 장나라 진짜예뿌..,260,7,"장나라, 모두를 놀라게 하는 등장 ‘신성록 여자친구’","재생수 124,990",397,52,2
418,젤,장나라 황후 되면 러브라인 누구랑 되는거임? 신성록이랑 이어지나,217,6,"장나라, 모두를 놀라게 하는 등장 ‘신성록 여자친구’","재생수 124,990",397,52,2
419,SEO,박원숙 선생님 겨울새때 연기 짱이셨는데ㅋㅋㅋ오써니가 구은재처럼 이용당하다 팽 당하고 민소희처럼 각성해서 복수하려나 봄.,110,2,"장나라, 모두를 놀라게 하는 등장 ‘신성록 여자친구’","재생수 124,990",397,52,2
420,유카,나중에집착하면서후회막심으로굴길  마구마구 구르게,392,6,"장나라, 모두를 놀라게 하는 등장 ‘신성록 여자친구’","재생수 124,990",397,52,2
421,Azrai Mahadan,너무 재미있게 봤어요,145,6,"장나라, 모두를 놀라게 하는 등장 ‘신성록 여자친구’","재생수 124,990",397,52,2
422,소진 여황제,나~여기왔음,2,0,"장나라, 황제 신성록을 제압하는 러브샷!","재생수 64,330",314,27,2
423,지은,눈빛 ㅋㅋㅋㅋ 신성록 ㅋㅋㅋㅋ,25,0,"장나라, 황제 신성록을 제압하는 러브샷!","재생수 64,330",314,27,2
424,꺄르륵,나라찡 너무 귀여워 ㅠㅠㅠ,14,0,"장나라, 황제 신성록을 제압하는 러브샷!","재생수 64,330",314,27,2
425,암흑공주,오써니 너무 좋아!,11,0,"장나라, 황제 신성록을 제압하는 러브샷!","재생수 64,330",314,27,2
426,rumpum,장나라뿐만 아니라 신성록도 장나라랑 같이 나오면 귀여워지고 매력 업되는느낌... 둘이 같이 나오는게 젤 재밌다ㅋㅋ,36,0,"장나라, 황제 신성록을 제압하는 러브샷!","재생수 64,330",314,27,2
427,푸른햇살,러브샷  한번  할까영~ㅎ   이말이  왜 이렇게  사랑스럽냐~,25,0,"장나라, 황제 신성록을 제압하는 러브샷!","재생수 64,330",314,27,2
428,Masterpiece,진짜 귀엽다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,25,0,"장나라, 황제 신성록을 제압하는 러브샷!","재생수 64,330",314,27,2
429,초록지붕,둘이 귀엽넼ㅋㅋ,72,0,"장나라, 황제 신성록을 제압하는 러브샷!","재생수 64,330",314,27,2
