,nick,contents,recomm,unrecomm,title,play,like,reple_count,episode
868,아영,최진혁 연기 왜이리 잘하는데~~~ 진짜 젤 이성적이야!!!  천우빈 니가 최고야,29,1,"신성록, 최진혁에 이엘리야 뒷조사 지시 ‘의외의 차분함’","재생수 184,415",708,113,12
869,송윤복,황제도 불쌍하다ㅠ 동생이라고 까지여기고 믿었던 천우빈에게 나중에처참히 배신당할껄 생각하니..ㅠㅠ,28,1,"신성록, 최진혁에 이엘리야 뒷조사 지시 ‘의외의 차분함’","재생수 184,415",708,113,12
870,skyr****,여기저기서 천대장 찾넼ㅋㅋㅋ,31,1,"신성록, 최진혁에 이엘리야 뒷조사 지시 ‘의외의 차분함’","재생수 184,415",708,113,12
871,자객짱,최진혁 포커페이스 연기의 달인이시네..  침착하고 냉정하고 머리도 좋다.,36,2,"신성록, 최진혁에 이엘리야 뒷조사 지시 ‘의외의 차분함’","재생수 184,415",708,113,12
872,꼬미,궁인데 저거번호 알아낼수있는거 아닌가...,19,0,"신성록, 최진혁에 이엘리야 뒷조사 지시 ‘의외의 차분함’","재생수 184,415",708,113,12
873,yelloW05mlb,아니 어떻게 사랑하는 사람 목소리를 몰라혁아 우빈이 목소리야..,34,2,"신성록, 최진혁에 이엘리야 뒷조사 지시 ‘의외의 차분함’","재생수 184,415",708,113,12
874,MUMOFI샤무드소파전문,흥미진진~~다음주  기다려지네요,17,1,"신성록, 최진혁에 이엘리야 뒷조사 지시 ‘의외의 차분함’","재생수 184,415",708,113,12
875,ChoiAhIn,설마 민유라 죽은건 아니겠지? 최종보스인데ㅋㅋㅋㅋ 아 담주 기다리기 힘들다.,12,5,"신성록, 최진혁에 이엘리야 뒷조사 지시 ‘의외의 차분함’","재생수 184,415",708,113,12
876,Angel heart,최진혁 오늘 너무 멋있었어~~~,23,3,"신성록, 최진혁에 이엘리야 뒷조사 지시 ‘의외의 차분함’","재생수 184,415",708,113,12
877,stella,황제는 믿을사람이 단한사람도없는거같아서 우빈이한테 집착하나부다...  목숨걸고 자길 지키고 따른다고생각하니ㅜ,44,1,"신성록, 최진혁에 이엘리야 뒷조사 지시 ‘의외의 차분함’","재생수 184,415",708,113,12
878,김해은,휴.. 악역이 이렇게 잘생기면 집중이 안되자나여.. 스토리에!!,23,4,"신성록, 최진혁에 이엘리야 뒷조사 지시 ‘의외의 차분함’","재생수 184,415",708,113,12
879,빛이나는아이돌,녹음파일덕분에 걸려들었네,15,2,"신성록, 최진혁에 이엘리야 뒷조사 지시 ‘의외의 차분함’","재생수 184,415",708,113,12
880,백경,민유라 박살각 슬슬 나온다,15,2,"신성록, 최진혁에 이엘리야 뒷조사 지시 ‘의외의 차분함’","재생수 184,415",708,113,12
881,Angel heart,최진혁 너무 멋있다!!!  포커페이스 연기짱!!!  존잘에 멋지기까지~~~~,24,2,"신성록, 최진혁에 이엘리야 뒷조사 지시 ‘의외의 차분함’","재생수 184,415",708,113,12
882,짼얼짼음,폐하너무잘생김ㅠㅠ,21,4,"신성록, 최진혁에 이엘리야 뒷조사 지시 ‘의외의 차분함’","재생수 184,415",708,113,12
883,konkontinncharm,와 민유라 불러서 웃을때 진짜 소름 ㄷㄷ,16,2,"신성록, 최진혁에 이엘리야 뒷조사 지시 ‘의외의 차분함’","재생수 184,415",708,113,12
884,Major,그전까진 카톡개때문에 그런가 잘생긴지 잘 몰랐는데 이 드라마 볼수록 신성록 참 잘생긴 듯,30,3,"신성록, 최진혁에 이엘리야 뒷조사 지시 ‘의외의 차분함’","재생수 184,415",708,113,12
885,꼬미,거짓말하면 못써요! 떽!,13,3,"신성록, 최진혁에 이엘리야 뒷조사 지시 ‘의외의 차분함’","재생수 184,415",708,113,12
886,konkontinncharm,황제 얼굴 미쳤냐? 너무 잘생겨서 스토리에 집중이 안되자나,622,23,"신성록, 최진혁에 이엘리야 뒷조사 지시 ‘의외의 차분함’","재생수 184,415",708,113,12
887,Yang,민유라보다 안경이 더 궁금했다,28,2,"신성록, 최진혁에 이엘리야 뒷조사 지시 ‘의외의 차분함’","재생수 184,415",708,113,12
888,숲,목소리  겁나 똑같은데 ㅋㅋㅋㅋ 들킬까봐 조마조마 ㅎㅎ,299,2,"신성록, 최진혁에 이엘리야 뒷조사 지시 ‘의외의 차분함’","재생수 184,415",708,113,12
889,깅,폐하는 만만한 사람이 아니었다 똑똑함,269,5,"신성록, 최진혁에 이엘리야 뒷조사 지시 ‘의외의 차분함’","재생수 184,415",708,113,12
890,시연,황제도은근불쌍하다..사랑하는사람이 다 자기를배신,578,12,"신성록, 최진혁에 이엘리야 뒷조사 지시 ‘의외의 차분함’","재생수 184,415",708,113,12
891,konkontinncharm,그냥 둘이 사겨라 이쯤 되면,12,3,"신성록, 최진혁에 이엘리야 뒷조사 지시 ‘의외의 차분함’","재생수 184,415",708,113,12
892,꾸,황제 안경 자제해주세요 너무 잘생겨서 내용이 안 들어와요..,517,16,"신성록, 최진혁에 이엘리야 뒷조사 지시 ‘의외의 차분함’","재생수 184,415",708,113,12
893,ehxhfl,이혁우빈 추 우빈이혁 반,8,2,"신성록, 최진혁에 이엘리야 뒷조사 지시 ‘의외의 차분함’","재생수 184,415",708,113,12
894,konkontinncharm,와.. 한번 마음이 떠난 카톡개 진짜 무섭네 ㅋㅋ 사냥개가 됬어,1006,7,"신성록, 최진혁에 이엘리야 뒷조사 지시 ‘의외의 차분함’","재생수 184,415",708,113,12
895,은아,목소리만 들어도 천우빈인데요ㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,856,3,"신성록, 최진혁에 이엘리야 뒷조사 지시 ‘의외의 차분함’","재생수 184,415",708,113,12
896,옹깅이 옹성우,둘이 사귀자 근데 저 목소리 딱 들어도 천우빈인데 몰라...ㅋㅋㅋㅋ,1429,16,"신성록, 최진혁에 이엘리야 뒷조사 지시 ‘의외의 차분함’","재생수 184,415",708,113,12
897,나,니는?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 개웃겨,214,0,"신성록, 최진혁에 이엘리야 뒷조사 지시 ‘의외의 차분함’","재생수 184,415",708,113,12
898,love,이쯤되면 둘이 사랑한게 맞는지도 의심스럽다,323,3,"신성록, 최진혁에 이엘리야 뒷조사 지시 ‘의외의 차분함’","재생수 184,415",708,113,12
899,ㅋㅋㅋ,순옥의 편견없음을 응원해...♡,616,8,"신성록, 최진혁에 이엘리야 뒷조사 지시 ‘의외의 차분함’","재생수 184,415",708,113,12
900,리락쿠마,잘가 갈치야 하늘에서 원조갈치하고 잘지내,8,1,"신성록, 최진혁에 이엘리야 뒷조사 지시 ‘의외의 차분함’","재생수 184,415",708,113,12
901,꿀피치,아 근데 폐하 안경낀거 존멋ㅠ쑬데없이 잘생겼어ㅠㅠㅠ,1245,21,"신성록, 최진혁에 이엘리야 뒷조사 지시 ‘의외의 차분함’","재생수 184,415",708,113,12
902,남궁혜린,둘이 그냥 사겨..,14,3,"신성록, 최진혁에 이엘리야 뒷조사 지시 ‘의외의 차분함’","재생수 184,415",708,113,12
903,Ace No1,니는 민유라한테 속고 있어ㅋㅋㅋㅋㅋ 문자 무엇,1183,8,"신성록, 최진혁에 이엘리야 뒷조사 지시 ‘의외의 차분함’","재생수 184,415",708,113,12
904,Galaxy,천우빈 똑똑해!!,250,2,"신성록, 최진혁에 이엘리야 뒷조사 지시 ‘의외의 차분함’","재생수 184,415",708,113,12
905,dpwl****,둘은..사랑이다..,347,7,"신성록, 최진혁에 이엘리야 뒷조사 지시 ‘의외의 차분함’","재생수 184,415",708,113,12
906,스킨알파,카톡개는 드라마에서는 성격도 개같네,1,7,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
907,복숭아,매력무 유모,1,3,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
908,히호히호,카톡개 돈까스먹으러 갈까?,2,0,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
909,ㅇㅋ,젤무서운사람이 여기있었네,1,0,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
910,째크라능,뛰는 민유라 그위에 나는 유모,7,1,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
911,사랑한다말할까,윤소이 깜놀에 나도 깜놀ㅋㅋ 깜놀 키스신ㅋㅋㅋㅋㅋ,6,0,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
912,JUL,"이번 악녀들 진짜 대박... 태후의 카리스마, 민유라의 열일, 유모의 조용한 포스에... 민유라 긴장해야할듯 ㄷㄷㄷ",3,0,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
913,ooo,황제 진짜 노답새키구만...?하 진짜 뭐하냐 증말;;,10,1,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
914,납치,폐하도 불쌍한데..,6,0,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
915,건스미스,원래 저정도 상태 안좋으면 아무리 미남폐하라도 용서가 안되는거 아닌감유? 안그래유 여자분들?,14,0,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
916,neo21,신성록이 좋겠네,6,0,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
917,동행하는사람,진짜 이건 무슨 드라마람? 갈대도 이런  갈대가 없다ㅋㅋㅋ,10,0,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
918,이졍,이 드라마 뭐야;;;;;;,5,2,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
919,둠칫둠칫,신성록 한 드라마에서만 4명이랑 키스하냐ㅋㅋㅋ,20,1,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
920,Masterpiece,신성록은 이 드라마 찍으면서 몇 명의 여자랑 입맞춤을 하는건지..,19,1,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
921,이은진,유모도무서운여자네요,16,0,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
922,아영,와....진짜 유모 진짜 그지같다..행동왜저래..,18,1,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
923,Purine,결국 유모가 바라는건 황후자리인듯소현황후 아이가 아리인가??,26,0,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
924,하다,쟤 너무 웃기는게...지가 황족이라지만 법이 바뀌어서 대한민국은 무조건 일부일처제인데 자기는 자기랑 엮인 여자란 여자랑은 다 자고 다니면서 자기 애 가진 아내 의심해서 죽여...지는 심지어 그 아내 소꿉친구랑도 자서 임신시켰으면서...애가 정신이 불안정한 상태인 건 알겠는데 너무 어이가 없어서...,41,0,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
925,jessica,ㅋㅋㅋ신성록진짜 뭐 저런역이 다있냐 ㅌㅋㅋㅋㅋㅋ,38,0,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
926,스킨알파,카톡개는 드라마에서는 성격도 개같네,1,7,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
927,복숭아,매력무 유모,1,3,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
928,히호히호,카톡개 돈까스먹으러 갈까?,2,0,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
929,ㅇㅋ,젤무서운사람이 여기있었네,1,0,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
930,째크라능,뛰는 민유라 그위에 나는 유모,7,1,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
931,사랑한다말할까,윤소이 깜놀에 나도 깜놀ㅋㅋ 깜놀 키스신ㅋㅋㅋㅋㅋ,6,0,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
932,JUL,"이번 악녀들 진짜 대박... 태후의 카리스마, 민유라의 열일, 유모의 조용한 포스에... 민유라 긴장해야할듯 ㄷㄷㄷ",3,0,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
933,ooo,황제 진짜 노답새키구만...?하 진짜 뭐하냐 증말;;,10,1,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
934,납치,폐하도 불쌍한데..,6,0,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
935,건스미스,원래 저정도 상태 안좋으면 아무리 미남폐하라도 용서가 안되는거 아닌감유? 안그래유 여자분들?,14,0,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
936,neo21,신성록이 좋겠네,6,0,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
937,동행하는사람,진짜 이건 무슨 드라마람? 갈대도 이런  갈대가 없다ㅋㅋㅋ,10,0,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
938,이졍,이 드라마 뭐야;;;;;;,5,2,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
939,둠칫둠칫,신성록 한 드라마에서만 4명이랑 키스하냐ㅋㅋㅋ,20,1,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
940,Masterpiece,신성록은 이 드라마 찍으면서 몇 명의 여자랑 입맞춤을 하는건지..,19,1,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
941,이은진,유모도무서운여자네요,16,0,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
942,아영,와....진짜 유모 진짜 그지같다..행동왜저래..,18,1,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
943,Purine,결국 유모가 바라는건 황후자리인듯소현황후 아이가 아리인가??,26,0,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
944,하다,쟤 너무 웃기는게...지가 황족이라지만 법이 바뀌어서 대한민국은 무조건 일부일처제인데 자기는 자기랑 엮인 여자란 여자랑은 다 자고 다니면서 자기 애 가진 아내 의심해서 죽여...지는 심지어 그 아내 소꿉친구랑도 자서 임신시켰으면서...애가 정신이 불안정한 상태인 건 알겠는데 너무 어이가 없어서...,41,0,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
945,jessica,ㅋㅋㅋ신성록진짜 뭐 저런역이 다있냐 ㅌㅋㅋㅋㅋㅋ,38,0,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
946,에이레네,카톡개 왜 저런역할을...,34,0,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
947,아람닻별,밑에 댓글에 카톡개 중성화ㅋㅋㅋㅋㄱㄱㅋ미쳤냐곸 ㄱㅋㅋㅋㅋㄱ,37,0,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
948,신은지,.....할말이...없다,7,1,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
949,summer,민유라가 제일 하수네ㅋㅋㅋㅋ,27,0,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
950,Zzaaxx,"꼭 양달희=민유라,미쓰리=유모",10,1,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
951,보풀래기,유모 개쩐다 큰그림 오졋다,17,0,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
952,조여사님,애들이랑 보다가 깜놀,20,0,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
953,별하,저거 보고 와 황제 이젠 성범죄자구나 생각했는데 동시에 진심 입헌군주제가 아니라 드라마내용보면 그냥 절대 왕권시대잉,32,0,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
954,됴는사랑입니다,ㅋㅋㅋ 역시 7년 짬밥은 무시 못하는군 ㅋㅋㅋ,27,0,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
955,리이드,"지금까지 황제 키스신 목록: 황후, 민유라, 소현황후, 유모, 태후(뽀뽀)",47,0,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
956,멜랑꼴,황제의 특권 주변에 세여자를 다 취함 저번에 한회에 주변 세여자들 전부 다 취함,29,1,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
957,홀리크랩,폐화 이제 후회할듯~,19,0,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
958,잉,드럽게 뭐하노 ㅡㅡ,13,1,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
959,어머니호박고구마요,카톡개 중성화 해야겠다.....,121,0,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
960,알럽겸딩이,"와..진짜 몇명이랑 키스하냐..전황후,오써니,민유라,유모까지 계탔네 계탔어",31,0,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
961,깡,폐하 마지막에 왜캐 섹시하냐구...,31,3,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
962,햇살사랑,근데 왜 저렇게 아련하냐 두번째로 불쌍해보이네,31,2,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
963,줍,숙종을 모티브로 했구나 ㅋㅋ,39,1,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
964,aym8****,못난이,3,0,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
965,슬기로운딸들,어디 마음둘곳이 없는 폐하ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ,23,4,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
966,메롱,"저기 젤 문제는 민유라 유모 태후가아니라 황제임. 여자 셋은 황제가 또라이라 살려면 발버둥쳐야됨 거기에 야심이 드러난거고 황제가 고부사이 랑 부부사이 역할을 못해서 저 사단이 나는거임. 애초부터 제정신 박힌놈이면 소현황후 죽지도 않았을거고, 민유라랑 오써니두여자로 골아플일도 없음.",69,1,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
967,유뇽,황제는 진짜 답이 없다,43,2,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
968,hys5****,도대체 페하 정체가 뭐야...,28,1,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
969,CLS,한 드라마에서 4명의 여자와,41,1,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
970,하이,다들 무섭다 ㅠ,10,0,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
971,후아후아,"유라는 역시 뜨내기였어 ,,",41,0,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
972,Yang,감히 말한다. 유모 진짜 대한제국 최고최강의 색기다♥,326,30,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
973,꼬미,엄빠랑보는데...흠칫 그래도 좋습니다,10,1,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
974,ChoiAhIn,여자가 대체 몇명이여ㅋㅋㅋㅋㅋㅋ,17,0,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
975,CJJ,신성록 몇명이랑 키스를 ..,17,0,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
976,머랑둥이,신성록은 몇명의 배우와 키스씬을 찍는가...,2077,11,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
977,stella,수녹킴... 더이상 전개를 예측하려 하지 않고 닥 치고 보겠어요,669,12,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
978,보르배,아 이게 이렇게..,6,1,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
979,skyr****,왠지 유모가 의도적으로 한듯? 소현황후 기일에 맞춰서 한복 연못에 띄어놓고 자기 방을 지나가는 길 대략 예측해서 일부러 저렇게 실루엣 보이게 하고... 여튼 조용히 제일 무서운 여자다...,3352,25,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
980,Hello,유모가 제일 악랄하다,554,3,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
981,빛이나는아이돌,유모가 민유라보다 한수 위였음 ㅋㅋㅋ,1181,13,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
982,Major,유모 빅피쳐 솜씨 진짜 ㅇㅈ한다 민유라는 걍 하수임,1591,9,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
983,hbh9****,진짜 대마왕급 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,433,1,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
984,쵸코우유,여기서 유모가 제일 무서움 표정변화 대박임,1748,15,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
985,konkontinncharm,역시 민유라는 비비지도 못할 상대 였네,2538,11,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
986,Yeonseok,진짜 세상 저런 갈대가 없다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2674,16,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
987,즐거운,드러브라...지지다 지지,827,17,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
988,꾸,유모 폐하 공략법 잘 아는거봐 7년 짬밥ㄷㄷ,3186,20,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
989,봉봉,이리저리  바쁘시네요  폐하  절레절레,511,3,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
990,옹깅이 옹성우,와...이제 민유라가 싫증 나는 가봐 ㅋㅋㅋㅋㅋㅋ 그래야 지 암...그래그래 ㅋㅋㅋㅋㅋ,934,14,"트라우마에 황폐해진 신성록, 윤소이 침소로 돌진","재생수 419,798",883,87,12
991,Gunumom,다 때려부수는 건 집안 내력인듯..ㅋㅋㅋㅋ,4,0,"“마지막 기회입니다” 오승윤, 신은경에 박원숙 시해 진범 찾으라 경고","재생수 173,691",690,86,12
992,wlsdldprp,미친 만삭의아내를,6,0,"“마지막 기회입니다” 오승윤, 신은경에 박원숙 시해 진범 찾으라 경고","재생수 173,691",690,86,12
993,맥루한 선생,마수리 뭐야 연기도 잘해,12,0,"“마지막 기회입니다” 오승윤, 신은경에 박원숙 시해 진범 찾으라 경고","재생수 173,691",690,86,12
994,맥루한 선생,마수리 진짜 뭐야 왜저렇게 훈훈해?,9,0,"“마지막 기회입니다” 오승윤, 신은경에 박원숙 시해 진범 찾으라 경고","재생수 173,691",690,86,12
995,숯검댕이김,"형은 카톡개, 동생은 튜브 ㅋㅋㅋㅋㅋㅋ",10,0,"“마지막 기회입니다” 오승윤, 신은경에 박원숙 시해 진범 찾으라 경고","재생수 173,691",690,86,12
996,음침휴먼,여인천하 때도 그렇고 지금도 그렇고 왕자 역을 맡을 때마다 어머니가 한 성격 하시는 분들이네...,9,0,"“마지막 기회입니다” 오승윤, 신은경에 박원숙 시해 진범 찾으라 경고","재생수 173,691",690,86,12
997,카이트,황태제마마  힘을 기르십시요ㅜㅜ,8,0,"“마지막 기회입니다” 오승윤, 신은경에 박원숙 시해 진범 찾으라 경고","재생수 173,691",690,86,12
998,썸머스비,와 마수리... 발성 실화? 화내는데 이렇게 스윗할 수 있나ㅠㅠ❤️,15,0,"“마지막 기회입니다” 오승윤, 신은경에 박원숙 시해 진범 찾으라 경고","재생수 173,691",690,86,12
999,동행하는사람,아놔..맨날 때리고 부수고 .. 던지고..  스탭들 극한직업아니냐. 적게 일하고 많이 벌게해줘라..안쓰럽네,10,0,"“마지막 기회입니다” 오승윤, 신은경에 박원숙 시해 진범 찾으라 경고","재생수 173,691",690,86,12
1000,동행하는사람,아놔..카톡개는..반지끼고 있으면 무섭다니까,6,0,"“마지막 기회입니다” 오승윤, 신은경에 박원숙 시해 진범 찾으라 경고","재생수 173,691",690,86,12
1001,수현,헐 마수리 목소리 ... 이상엽하고 똑같아 ㅋㄱㅋㄱㅋㄱㄱㅋㄱㅋㅋㄱㅋㅋㄱㅋㄱㅋㄱㅋㅋㅋ,8,0,"“마지막 기회입니다” 오승윤, 신은경에 박원숙 시해 진범 찾으라 경고","재생수 173,691",690,86,12
1002,Masterpiece,황태제 너무 좋아요,9,0,"“마지막 기회입니다” 오승윤, 신은경에 박원숙 시해 진범 찾으라 경고","재생수 173,691",690,86,12
1003,이은진,윤이잘했어요,8,0,"“마지막 기회입니다” 오승윤, 신은경에 박원숙 시해 진범 찾으라 경고","재생수 173,691",690,86,12
1004,ㅇㅇㅇ,앞멀내리고 나무뒤에서 훔쳐보는거 ㄹㅇ마수리때 그대로닼ㅋㄱㄱㅋㅋㅋㅋㄱㅋ나이 꽤 있는데 변한게없네,18,0,"“마지막 기회입니다” 오승윤, 신은경에 박원숙 시해 진범 찾으라 경고","재생수 173,691",690,86,12
1005,최요한,소현황후 저세상에서 황태제에게 고마울 듯..,26,2,"“마지막 기회입니다” 오승윤, 신은경에 박원숙 시해 진범 찾으라 경고","재생수 173,691",690,86,12
1006,윤리 공화당,왕은 얘가 됬어야 했어 자질이 있어,35,0,"“마지막 기회입니다” 오승윤, 신은경에 박원숙 시해 진범 찾으라 경고","재생수 173,691",690,86,12
1007,JMK,또 또 또!!! 뿌순다!!! 그만 쫌 뿌서라,16,0,"“마지막 기회입니다” 오승윤, 신은경에 박원숙 시해 진범 찾으라 경고","재생수 173,691",690,86,12
1008,dnwn****,딕션 최고~!,15,0,"“마지막 기회입니다” 오승윤, 신은경에 박원숙 시해 진범 찾으라 경고","재생수 173,691",690,86,12
1009,여우곰,마수리에게서 홍경인이 보이네요..,13,7,"“마지막 기회입니다” 오승윤, 신은경에 박원숙 시해 진범 찾으라 경고","재생수 173,691",690,86,12
1010,후늬,누가누굴버려할때 신은경님 연기 너무 잘한다 실감난다 ㅋㅋㅋ 레알 연기 참 잘함,23,0,"“마지막 기회입니다” 오승윤, 신은경에 박원숙 시해 진범 찾으라 경고","재생수 173,691",690,86,12
1011,Gunumom,다 때려부수는 건 집안 내력인듯..ㅋㅋㅋㅋ,4,0,"“마지막 기회입니다” 오승윤, 신은경에 박원숙 시해 진범 찾으라 경고","재생수 173,691",690,86,12
1012,wlsdldprp,미친 만삭의아내를,6,0,"“마지막 기회입니다” 오승윤, 신은경에 박원숙 시해 진범 찾으라 경고","재생수 173,691",690,86,12
