,nick,contents,recomm,unrecomm,title,play,like,reple_count,episode
903,닉네임뭐로할까,아니 그리고 요즘 시대에 금고 열쇠라니 비번도 있는데ㅠ,17,0,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
904,닉네임뭐로할까,오스트 진짜 갑분싸아님?,9,0,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
905,커리,솔직히 마지막씬 구역질 나와요. 2019년 맞는지.. 탑급 배우들 모아놓고 밑도 끝도 없이 미치광이 건달 연기들만 봐야 하니..ㅠㅠ 분명히 재밌었는데 갈수록 산으로 가고 몇주째 무력한 오써니 보는 것도 힘들고..,28,3,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
906,작은 별,이혁이 나쁜 놈이 맞다라는걸 확인사살시켜주는 엔딩이라고 생각되네요. 그저 권선징악이 확실한 결말이 나오길 바랍니다,23,11,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
907,잠이나자자,저는 차라리 키스씬보다 차라리 혁이 써니 서로 바라보는 씬이 엔딩이길 바랐어요. 눈으로도 수만가지의 감정을 표현할 수 있는데ㅠㅠ 두분 다 눈빛이 좋아서 더 슬프네요...,16,3,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
908,Beka,?? 이럴만한 캐릭터임;; 뭔 시대흐름같은소리하네; 원래약간 소시오패스느낌이었음,20,8,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
909,커리,작가가 이혁한테 그만 정 떼라고 매화마다 무리수 두네 ㅎ..ㅎㅎ,23,0,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
910,hgj,스토리 뒤죽박죽 ㅜㅜ,12,1,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
911,파란하늘,뭐가됐든 네캐순위만봐도 누가인기있는지잘알겠다  작가가그걸한방에 무너트려서 문제임 하.... 오이어쩔거야..ㅠㅠ혁써니 주식망했어ㅠㅠ,25,7,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
912,스티브 박,날카롭고 달달한 키스는 물건너갔고 스릴러물이 되어가는데요,8,0,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
913,카이트,집착쩔어... 끝판왕 ㅠㅠㅠㅠ,15,0,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
914,꾸꾸,써니혼자사는게 해피엔딩이겠다,10,0,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
915,abcd,그와중에 연출도 구려..슬로우모션 풀샷 뭐야..마지막  브금까지..,11,0,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
916,뽀양이냥,유인나 이쁘네~,3,11,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
917,으엑,저둘은 로코로 만났어야 했어..  이건아니야ㅠㅠ,30,2,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
918,쏭슬,황제는 아직도 소현황후 자기가 죽인거로 아는데ㅠ 그런면에서는 불쌍하다.. 그래도... 아무리 부부라도 강제키스는....,20,2,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
919,뫄,텐션은 또 왜 이렇게 쩔어서는..,24,0,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
920,뫄,순옥 개단순 집착=강키,9,1,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
921,쿄와,혁이본체 연기하기힘들겠다...나는 근데 써니 이해가 안됨 왕식이 왜자꾸 감싸는건데ㅡㅡ,33,12,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
922,피니치,"나쁜,....이혁..이제ㅜㅜ감싸줄수가없으~~~~~~~~그나저나 금고는 들기힘들정도로 무거운거아니였나요?",6,4,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
923,곰수사관,이번 주식은 망했어요ㅜㅜ 여긴 싸다구길만 남았네요 큽,8,1,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
924,김소라,"갓순옥이라 사람들이 죽다 몇번을 살아와, 말도 안되는 상황전개도 그럴수있다,순옥월드는 이세상과 다른것이다-갓순옥 원하는거 다해라고 생각했다ㅠㅠ 그래도 보복범죄 성추행은ㅠㅠㅠ",6,0,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
925,유딘이,여러분 아시다시피 강제키스는 성폭력이에요...,28,11,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
926,민경훈을 민 경훈,그와중에 엔딩곡 오랜만에 끝이아니길이다..황품 ost 중에서 가호ㅡ끝이아니길이 젤 좋음!,11,0,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
927,박수민,야야 카톡개 그래도 강제키슨아니지 정신차려,13,0,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
928,쀼,두분 꼭 멜로로 꼭 다시만나시길,20,2,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
929,민경훈을 민 경훈,혁아..나 혁이좋아했었는데 이건아니다......ㅎㅏ 혼란스러워..,11,1,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
930,호홍,다음 장면이 뭐로 나올지가 궁금허네요,9,0,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
931,샴페인,공중파에서 밀치고 저러는걸 봐야하나,10,2,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
932,뫄,연출이라도 세련되게 해주든가 슬로우모션에 갑분가르쳐줄래  촌스러,17,1,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
933,수연님,강제키스는 음... 아쉽다,13,0,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
934,응애,아.......,4,0,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
935,글로리아,역겨워서 볼수가 없다 진짜,18,1,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
936,데이지,혁아 너 누명쓴거 써니가 다 벗겨주려는거자나ㅜㅠㅠ누명 벗자 억울하다,23,0,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
937,석진,원치않는 스킨십은 범죄입니다이 황제 사이코야 ^^,19,10,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
938,슈슈,한복입은 장나라 너무 예뻐요,27,0,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
939,SEO,작가 피디는 신성록한테 고마워해야할 듯...캐릭터 온탕냉탕 완전 왔다리갔다리 하는데 연기로 캐리하네. 피디는 진짜 이런 지저분한 연출 참 좋아하는 듯.,52,0,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
940,김성은,그 초록색 독약 묻은 천이랑 같이있던 것들은 태우질 않아서.... 일부러 뺀 느낌도 드네요,7,0,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
941,LYDIA,빙고 넘 섹시해 흑화된 이혁과 강제키스,15,8,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
942,미뚝이,이 영상 두번보면 또라이들!!,5,24,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
943,pop,시작부터 황제랑황후 응원하는것도 이해안가던데결국 이지경까지^^ 그냥 황후 혼자사는게 젤 좋을듯 살인자랑 해피엔딩? 상식적으로 말이 안되죠,21,15,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
944,쀼,혁이랑 써니 행복하게 해주기싫은거야? ㅠ 오이응원하는사람으로서 속상하네,17,5,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
945,이응이응,이혁이랑 이어줄거 아니면 럽라 그만 넣고 복수나 해라 ㅅㅂ,19,6,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
946,illumination,이번주에 끝났을 걸 괜히 연장해서 무리수 두시네...갑분싸 가르쳐줄래...ㅡㅡ,17,0,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
947,아아열,강제키스 너무 에바고 가르쳐줄래 갑툭튀 너무 웃기고 어이없음ㅋㅋ 진짜 웃음만나온다 허ㅋ,19,0,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
948,의유당,아근데 이드라마 아무리 그러려니 하고 보려고 하다가도 ㅋㅋㅋㅋ오늘 특히나 자극적인 막장의 끝판왕임을 느꼈음.....시청하다말고 공포 여러번 느끼기,7,0,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
949,21,이런장면좀안보고싶다,6,0,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
950,누리,팔찌 찾던 짬으로 금고 열쇠 찾는 클라스 지리네,13,0,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
951,지은,이 말 저 말 나올거같아서 와봤는데 역시...,3,0,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
952,혀니,난 그래도 이혁,20,10,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
953,김지현,"키스 무엇,,,,,",7,0,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
954,곰세마리네단비맘,아우...이래서 자식농사 잘지어야한다고 생각합니다. 어르신들 말씀 이런거 꼭 맞아요.ㅜㅜ 까톡 개 이혁 ㅡㅡ 연기지만 돌 던지고 싶네요,6,13,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
955,SHH,써니야 신고해!!!,12,9,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
956,파란하늘,작가는 신성록한테  진짜백번절해라 연기진심 ㄷㄷ 온탕냉탕연기 개잘함,37,3,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
957,미뚝이,배우들도 죽을 맛이겠다ㅠ 중간에 빠질  수 없고ㅠ,27,2,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
958,lkh1004,아...황후랑 혁이랑 진짜 잘어울리는데.....ㅠㅠ 갈수록 수렁이네슬프닷ㅠㅠ,29,1,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
959,다네,아악 나중에 신성록 좀 정상적인 캐릭으로 로코 찍어줬음 좋겠네..아무리 신성록이 좋아도 이혁은 진심 아니야 ㅠㅠ 그냥 이 드라마는 러브라인 없이 써니 혼자 행복해지고 끝나는 게 젤 깔끔할 것 같다.,24,0,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
960,뉴뉴,이제 러브라인따위는 필요없음. 아리는 여느 애들처럼 밝게 자라게 해주고 써니행복하게 잘사는 길만 깔아주면 좋겠음,14,1,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
961,지망,아니 이혁은 쓰레긴데 빙고 립싱크 넘 섹시하다고요.. 신성록 죄없어,39,6,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
962,심심이,사이다 내놔요ㅠㅠㅠ,8,1,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
963,강민지,탈퇴탈퇴,4,4,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
964,할매뿅,사본 정도는 만들어뒀겠지...,16,1,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
965,얼음마녀,가질수 없으니 옆에 두고 괴롭힐 심리죠!,13,0,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
966,양다희,"헐...대박...!! 아내의 유혹 보는줄... 민소희가 다시 구은재로 돌아와서 민건우랑 초밥먹을려고 할때 정교빈이 들이닥쳐서 구은재한테 강제 키스 했는데...부디...강민(강주승,민유라)커플이? 동식이하고 잘 살고 왕진(나왕식,소진공주)커플이? 모든걸 용서하고 잘되고...오이(오써니,이혁)커플? 이혁이 죗값 다 받고 새사람 되서 나오면 그의 앞에 오써니가 있길... 그래서 오써니가 다시 이혁을 받아주고 아리공주와 행복하게 잘 살고... 또다른 오이커플도 잘 되길...황태후와 유모는...무기징역 되서 평생 감옥에서 지내길 바래요^^",19,9,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
967,목,이혁이 살인도 안하고 저정도로 막나가는 캐릭이 아니라 딱 언니는 살아있다 구필모회장처럼 우유부단하고 딱 그정도 수준이었으면 드라마 내용이 너무 지저분하거나 조잡하지 않았을텐데 ㅠㅠ 써니랑도 이어질 수도 있고.... 방향 잘못 잡으신듯 ㅠ,25,2,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
968,myse****,빈이 구해줘야하는뎅 ㅠㅠ,13,14,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
969,후늬,52부로 연장된지 오래니까. 아직도 사약구하시는분 찾습니다.(수량이 얼마남지 않았습니다) ㅋㅋㅋㅋㅋㅋ,18,5,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
970,뫄,연기가 다했다,18,1,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
971,달이꽃봄이엄마,빙 . 고 . 립싱크 무섭...,14,4,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
972,sunr****,오이안녕....여기까지다....ㅠㅠㅜ그동안 즐거웠어..,15,6,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
973,epad****,난 써니파다 써니야 부디 올 곧은 심지를 지켜서 너가 원하는 대로 다 이뤄라 행복해져라,15,3,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
974,이유빈,강제키스말고 ㅠㅠㅠㅠ,15,0,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
975,지니,황제 왜저래,14,5,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
976,아이엔,미화는 아니지 않나요,11,2,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
977,Na,황후가 활약하는것도 보고싶어요,12,1,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
978,뫄,포상휴가 꼭 가라..  두번 가라..  고생 너무 함,37,2,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
979,정다빈,개소름돋아.....,10,0,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
980,TOTO,지친다.....몇번 신성록 캐릭이 바뀌는건지....참...,28,1,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
981,뫄,금고 열쇠 갑자기 액자 몇개 슥슥 하더니 찾는것도 존웃ㅋㅋ순옥이 진짜 막쓰네,31,1,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
982,송블리,황제 더럽고 추악하다.  오늘 그냥 갔어야했어!!!  써니 놔둬!!,23,11,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
983,보풀래기,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ저녀석은 어린애같아서 도무지 생각을 알수없어 이혁,17,2,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
984,난그저총알많은미국인,솔직히 이혁불쌍함 모든게 다 태후땜이잖아 지애비도그렇긴하지만,17,18,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
985,뀨뀨몬,장나라 예쁘고 연기 다 좋은데 왜 저 숨소리? 콧소리? 화내는 씬이나 부들거리는 씬때 코로 쓰으읍~ 소리내는거.. 깊게 들이마시는 소리 거슬려ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 1화부터 봤지만 한 화도 안빼놓고 나오넹,5,28,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
986,목,결말예상:  써니가 황실을 다 뒤엎고 복수에 성공해서 입헌군주제는 무너지고 다시 연극배우로 성공함. 근데 자기가하는 작품에 이혁이랑 얼굴 똑같이 생긴 신입 막내배우가 선배님선배님 하면서 계속 쫓아다님. 처음에는 기분나쁘게 이혁이랑 얼굴 똑같이 생겨서 튕겼는데 애가 볼수록 괜찮아서 잘챙겨주다가 falling in love,9,21,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
987,유한마녀,역쉬~황제는 또라이 였다.,23,4,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
988,이서진,애초에 캐붕은 없었음 이번 강제 키스는 좀 너무 했다고 생각하지만 지금 애초 인물소개 대로 가고있음 혁은 써니를 잘못된 방식으로 사랑하고 지금까지 써니가 이혁 좋아하는 감정 눈곱만큼도 없었는데 저 밑에 오이 커플 밀었으면 시청률 올라갔을 텐데 어ㅐ 이렇게 했냐고 한 사람은 진짜 뭐야 그냥 처음부터 결말은 정해졌고 단지 시청률 하나만으로 극중 스토리를 바꿔야 할 필요는 없다 봄,33,11,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
989,낑깡,아 오스트 되게 좋아하는데 갓르쳐줄래 여기서 나올줄이이야...,7,0,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
990,버블티,강제키스라니 작가 뭐해..; 이쯤되면 배우들 불쌍,31,0,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
991,뫄,둘 케미가 죄라면 죄다 에휴 배우들때문에 봤는데 역시 믿거ㅋㅋㅋ,18,1,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
992,벤머리 신부,좋아. 아직은 법적부부고 평생 쥐 죽은듯이 황제의 여자로 받들면서 살겠지만 그동안 지금까지 태후가 한 짓과 네가 저지른 짓 전 국민 앞에서 세상에 낱낱이 까발리고야 말거니까,3,2,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
993,동급,데이트폭력 미화 쩔구요. 토할 것 같네요. 으ㅗ,19,4,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
994,ㅂㅇ,여태 존맛인 줄 알고 먹은 사약이 사실 해골물이라는 걸 알았을 때의 허망함... 오이러들한테 원효대사의 마음을 알게 해주려고 했던 순옥킴의 빅픽처 잘 봤습니다... ㅠㅠㅠㅠㅠㅠㅠㅠ,18,0,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
995,물댄동산,신성록♡장나라하고 다른 드라마에서 복수말고 순수하고 맑은 캐릭터로 로.코 찍었으면 좋겠다~~ 이 둘 케미가 여기서 끝내기에는 아쉬워서~~^^,29,0,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
996,혀니,작가야 그렇게 혁이버리고싶었냐?ㅗㅗ,16,0,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
997,꼬칼콘,아니 우리 써니 멘탈 ㅠㅠㅠㅜ,11,0,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
998,epad****,ㅋㅋㅋㅋ 강제 키스 아니라 기습 뽀뽀라던데 그 분들 다 어디감,17,10,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
999,bebe현아,왜자꾸 산으로 가냐..,9,0,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
1000,뫄,오이 낚시는 막화까지 이어질듯~~ 인질 그만 잡아라 스벌,11,1,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
1001,yesmom,"배우분들은 잘못이  없죠~너무나 진짜같이 열연하실 뿐이죠...두분  다음엔  예쁜 드라마에서 커플로 봤으면 좋겠네요~안타까워도  다시 옛모습 보이는 황제,트라우마로 지금 더 황후에게 집착하는 이혁으로는 더이상 기대 못할 거 같아요...",22,1,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
1002,이서진,아니 여기서 이혁 써니 결말에서 행복하게 해달라거 하는 놈들은 진짜 가치관 이상하시네 ㅋㅋㅋ̆̎ㅋ̐̈ㅋ̊̈ㅋ̄̈ 어떻게 자기 죽이려고 한 사람이랑 사랑항 수 있겠음? 죽이려고 한 뒤부터 얘네는 절대 이어질 수가 없음 둘이 케미 좋은건 인정 하지만 상식적으로 둘이 이어지는 건 말이 안됨,25,10,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
1003,해피투게더,이혁 그래도 멋지다.연기 너무 잘함,33,6,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
1004,맨도롱,이런걸 원하건아닌데 ㅠㅠ,18,0,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
1005,뫄,ㅋㅋㅋㅋㅋ이와중에 먼저 올라온것보다 조회수 높은거봐ㅋㅋㅋㅋㅋ개웃기네,17,1,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
1006,DODO한냥이,사람 절때  쉽게 안변해.  사람 고쳐쓰는거 아니지  ㅉㅉ,15,2,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
1007,yeii****,ㅡㅡ머단디 쥐죽은 듯이 살래 뺨을 쳐버릴라 저딴 새끼들이 꼭 그지같은 결혼생활을 해요 배우자를 전리품마냥 지가 갖고 싶어 안달나는 못 가질 것 같은 거에만 다더 집착해서는 꼭 근데 멍청한 여자들 중에 그게 잘못된 건지도 모르고 돈에 혹해 아 저렇게 나를 원하는 게 사랑이구나 혹해 시집가더라 시집 가서 그 여자는 없고 누구 부인 누구 엄마로 살지 아휴 속터져,9,2,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
1008,혀니,이제 미니쓰지마ㅡㅡ신성록 개불쌍하다 쓰레기 같은 대본보고 연기하고.작가 돌아이,17,4,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
1009,허민영,진짜 키스는 아오,10,0,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
1010,냥이,에휴...제발 써니한테 한 짓을 생각하자...그저 가끔 귀여운 싸이코라 그런건 생각안하겠지...써니는 아리길만 걸어..이 드라마에서 러브라인은 바라는게아니였어 ㅎ,14,1,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
1011,이채빈,강제키스싫다구요 ㅠㅠ,12,1,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
1012,앙드레옹,2:33 이혁이 바로 키스할줄 알고 입술 오므림ㅋㅋㅋ,12,0,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
1013,열혈황후,집나간 엔딩맛집을 찾습니다..,13,2,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
1014,뫄,김순옥 딴건 몰라도 미니는 쓰지마라ㅋㅋㅋ,16,0,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
1015,대학생,이와중에 오늘따라 신성록 더 잘생겼네... ㅠㅠ 배우 참 캐릭 땜에 고생한당ㅠ,25,3,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
1016,smal****,ㅆ봐 아동학대 성추행 아주 다 나오네,9,5,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
1017,주니,드라마라서 다행이지 현실은 저거 성추행 이죠,19,5,"“내 여자로 살아!” 신성록, 장나라에 소름 돋는 ‘강제 키스’","재생수 293,614","1,642",673,23
